iucn_sid,name,rank,id
165703,Eumetazoa,clade,6072
165703,Bilateria,clade,33213
165703,Deuterostomia,clade,33511
165703,Chordata,phylum,7711
165703,Craniata,subphylum,89593
165703,Vertebrata,clade,7742
165703,Gnathostomata,clade,7776
165703,Teleostomi,clade,117570
165703,Euteleostomi,clade,117571
165703,Actinopterygii,superclass,7898
165703,Actinopteri,class,186623
165703,Neopterygii,subclass,41665
165703,Teleostei,infraclass,32443
165703,Osteoglossocephalai,clade,1489341
165703,Clupeocephala,no rank,186625
165703,Euteleosteomorpha,cohort,1489388
165703,Neoteleostei,clade,123365
165703,Eurypterygia,clade,123366
165703,Ctenosquamata,clade,123367
165703,Acanthomorphata,clade,123368
165703,Euacanthomorphacea,clade,123369
165703,Percomorphaceae,clade,1489872
165703,Eupercaria,clade,1489922
165703,Chaetodontiformes,order,1545895
165703,Chaetodontidae,family,30828
165703,Chaetodon,genus,37948
165703,Chaetodon aureofasciatus,species,109683
165704,cellular organisms,no rank,131567
165704,Eukaryota,superkingdom,2759
165704,Opisthokonta,clade,33154
165704,Metazoa,kingdom,33208
165704,Eumetazoa,clade,6072
165704,Bilateria,clade,33213
165704,Deuterostomia,clade,33511
165704,Chordata,phylum,7711
165704,Craniata,subphylum,89593
165704,Vertebrata,clade,7742
165704,Gnathostomata,clade,7776
165704,Teleostomi,clade,117570
165704,Euteleostomi,clade,117571
165704,Actinopterygii,superclass,7898
165704,Actinopteri,class,186623
165704,Neopterygii,subclass,41665
165704,Teleostei,infraclass,32443
165704,Osteoglossocephalai,clade,1489341
165704,Clupeocephala,no rank,186625
165704,Euteleosteomorpha,cohort,1489388
165704,Neoteleostei,clade,123365
165704,Eurypterygia,clade,123366
165704,Ctenosquamata,clade,123367
165704,Acanthomorphata,clade,123368
165704,Euacanthomorphacea,clade,123369
165704,Percomorphaceae,clade,1489872
165704,Eupercaria,clade,1489922
165704,Chaetodontiformes,order,1545895
165704,Chaetodontidae,family,30828
165704,Chaetodon,genus,37948
165704,Chaetodon lunulatus,species,281677
165705,cellular organisms,no rank,131567
165705,Eukaryota,superkingdom,2759
165705,Opisthokonta,clade,33154
165705,Metazoa,kingdom,33208
165705,Eumetazoa,clade,6072
165705,Bilateria,clade,33213
165705,Deuterostomia,clade,33511
165705,Chordata,phylum,7711
165705,Craniata,subphylum,89593
165705,Vertebrata,clade,7742
165705,Gnathostomata,clade,7776
165705,Teleostomi,clade,117570
165705,Euteleostomi,clade,117571
165705,Actinopterygii,superclass,7898
165705,Actinopteri,class,186623
165705,Neopterygii,subclass,41665
165705,Teleostei,infraclass,32443
165705,Osteoglossocephalai,clade,1489341
165705,Clupeocephala,no rank,186625
165705,Euteleosteomorpha,cohort,1489388
165705,Neoteleostei,clade,123365
165705,Eurypterygia,clade,123366
165705,Ctenosquamata,clade,123367
165705,Acanthomorphata,clade,123368
165705,Euacanthomorphacea,clade,123369
165705,Percomorphaceae,clade,1489872
165705,Eupercaria,clade,1489922
165705,Chaetodontiformes,order,1545895
165705,Chaetodontidae,family,30828
165705,Chaetodon,genus,37948
165705,Chaetodon fasciatus,species,466117
165706,cellular organisms,no rank,131567
165706,Eukaryota,superkingdom,2759
165706,Opisthokonta,clade,33154
165706,Metazoa,kingdom,33208
165706,Eumetazoa,clade,6072
165706,Bilateria,clade,33213
165706,Deuterostomia,clade,33511
165706,Chordata,phylum,7711
165706,Craniata,subphylum,89593
165706,Vertebrata,clade,7742
165706,Gnathostomata,clade,7776
165706,Teleostomi,clade,117570
165706,Euteleostomi,clade,117571
165706,Actinopterygii,superclass,7898
165706,Actinopteri,class,186623
165706,Neopterygii,subclass,41665
165706,Teleostei,infraclass,32443
165706,Osteoglossocephalai,clade,1489341
165706,Clupeocephala,no rank,186625
165706,Euteleosteomorpha,cohort,1489388
165706,Neoteleostei,clade,123365
165706,Eurypterygia,clade,123366
165706,Ctenosquamata,clade,123367
165706,Acanthomorphata,clade,123368
165706,Euacanthomorphacea,clade,123369
165706,Percomorphaceae,clade,1489872
165706,Eupercaria,clade,1489922
165706,Chaetodontiformes,order,1545895
165706,Chaetodontidae,family,30828
165706,Chelmonops,genus,466145
165706,Chelmonops curiosus,species,603445
165708,cellular organisms,no rank,131567
165708,Eukaryota,superkingdom,2759
165708,Opisthokonta,clade,33154
165708,Metazoa,kingdom,33208
165708,Eumetazoa,clade,6072
165708,Bilateria,clade,33213
165708,Deuterostomia,clade,33511
165708,Chordata,phylum,7711
165708,Craniata,subphylum,89593
165708,Vertebrata,clade,7742
165708,Gnathostomata,clade,7776
165708,Teleostomi,clade,117570
165708,Euteleostomi,clade,117571
165708,Actinopterygii,superclass,7898
165708,Actinopteri,class,186623
165708,Neopterygii,subclass,41665
165708,Teleostei,infraclass,32443
165708,Osteoglossocephalai,clade,1489341
165708,Clupeocephala,no rank,186625
165708,Euteleosteomorpha,cohort,1489388
165708,Neoteleostei,clade,123365
165708,Eurypterygia,clade,123366
165708,Ctenosquamata,clade,123367
165708,Acanthomorphata,clade,123368
165708,Euacanthomorphacea,clade,123369
165708,Percomorphaceae,clade,1489872
165708,Eupercaria,clade,1489922
165708,Chaetodontiformes,order,1545895
165708,Chaetodontidae,family,30828
165708,Chaetodon,genus,37948
165708,Chaetodon declivis,species,1567456
165709,cellular organisms,no rank,131567
165709,Eukaryota,superkingdom,2759
165709,Opisthokonta,clade,33154
165709,Metazoa,kingdom,33208
165709,Eumetazoa,clade,6072
165709,Bilateria,clade,33213
165709,Deuterostomia,clade,33511
165709,Chordata,phylum,7711
165709,Craniata,subphylum,89593
165709,Vertebrata,clade,7742
165709,Gnathostomata,clade,7776
165709,Teleostomi,clade,117570
165709,Euteleostomi,clade,117571
165709,Actinopterygii,superclass,7898
165709,Actinopteri,class,186623
165709,Neopterygii,subclass,41665
165709,Teleostei,infraclass,32443
165709,Osteoglossocephalai,clade,1489341
165709,Clupeocephala,no rank,186625
165709,Euteleosteomorpha,cohort,1489388
165709,Neoteleostei,clade,123365
165709,Eurypterygia,clade,123366
165709,Ctenosquamata,clade,123367
165709,Acanthomorphata,clade,123368
165709,Euacanthomorphacea,clade,123369
165709,Percomorphaceae,clade,1489872
165709,Eupercaria,clade,1489922
165709,Chaetodontiformes,order,1545895
165709,Chaetodontidae,family,30828
165709,Chaetodon,genus,37948
165709,Chaetodon blackburnii,species,603438
165710,cellular organisms,no rank,131567
165710,Eukaryota,superkingdom,2759
165710,Opisthokonta,clade,33154
165710,Metazoa,kingdom,33208
165710,Eumetazoa,clade,6072
165710,Bilateria,clade,33213
165710,Deuterostomia,clade,33511
165710,Chordata,phylum,7711
165710,Craniata,subphylum,89593
165710,Vertebrata,clade,7742
165710,Gnathostomata,clade,7776
165710,Teleostomi,clade,117570
165710,Euteleostomi,clade,117571
165710,Actinopterygii,superclass,7898
165710,Actinopteri,class,186623
165710,Neopterygii,subclass,41665
165710,Teleostei,infraclass,32443
165710,Osteoglossocephalai,clade,1489341
165710,Clupeocephala,no rank,186625
165710,Euteleosteomorpha,cohort,1489388
165710,Neoteleostei,clade,123365
165710,Eurypterygia,clade,123366
165710,Ctenosquamata,clade,123367
165710,Acanthomorphata,clade,123368
165710,Euacanthomorphacea,clade,123369
165710,Percomorphaceae,clade,1489872
165710,Eupercaria,clade,1489922
165710,Chaetodontiformes,order,1545895
165710,Chaetodontidae,family,30828
165710,Chaetodon,genus,37948
165710,Chaetodon assarius,species,2609490
165711,cellular organisms,no rank,131567
165711,Eukaryota,superkingdom,2759
165711,Opisthokonta,clade,33154
165711,Metazoa,kingdom,33208
165711,Eumetazoa,clade,6072
165711,Bilateria,clade,33213
165711,Deuterostomia,clade,33511
165711,Chordata,phylum,7711
165711,Craniata,subphylum,89593
165711,Vertebrata,clade,7742
165711,Gnathostomata,clade,7776
165711,Teleostomi,clade,117570
165711,Euteleostomi,clade,117571
165711,Actinopterygii,superclass,7898
165711,Actinopteri,class,186623
165711,Neopterygii,subclass,41665
165711,Teleostei,infraclass,32443
165711,Osteoglossocephalai,clade,1489341
165711,Clupeocephala,no rank,186625
165711,Euteleosteomorpha,cohort,1489388
165711,Neoteleostei,clade,123365
165711,Eurypterygia,clade,123366
165711,Ctenosquamata,clade,123367
165711,Acanthomorphata,clade,123368
165711,Euacanthomorphacea,clade,123369
165711,Percomorphaceae,clade,1489872
165711,Eupercaria,clade,1489922
165711,Chaetodontiformes,order,1545895
165711,Chaetodontidae,family,30828
165711,Chaetodon,genus,37948
165711,Chaetodon adiergastos,species,466112
165712,cellular organisms,no rank,131567
165712,Eukaryota,superkingdom,2759
165712,Opisthokonta,clade,33154
165712,Metazoa,kingdom,33208
165712,Eumetazoa,clade,6072
165712,Bilateria,clade,33213
165712,Deuterostomia,clade,33511
165712,Chordata,phylum,7711
165712,Craniata,subphylum,89593
165712,Vertebrata,clade,7742
165712,Gnathostomata,clade,7776
165712,Teleostomi,clade,117570
165712,Euteleostomi,clade,117571
165712,Actinopterygii,superclass,7898
165712,Actinopteri,class,186623
165712,Neopterygii,subclass,41665
165712,Teleostei,infraclass,32443
165712,Osteoglossocephalai,clade,1489341
165712,Clupeocephala,no rank,186625
165712,Euteleosteomorpha,cohort,1489388
165712,Neoteleostei,clade,123365
165712,Eurypterygia,clade,123366
165712,Ctenosquamata,clade,123367
165712,Acanthomorphata,clade,123368
165712,Euacanthomorphacea,clade,123369
165712,Percomorphaceae,clade,1489872
165712,Eupercaria,clade,1489922
165712,Chaetodontiformes,order,1545895
165712,Chaetodontidae,family,30828
165712,Chaetodon,genus,37948
165712,Chaetodon trifascialis,species,109706
165713,cellular organisms,no rank,131567
165713,Eukaryota,superkingdom,2759
165713,Opisthokonta,clade,33154
165713,Metazoa,kingdom,33208
165713,Eumetazoa,clade,6072
165713,Bilateria,clade,33213
165713,Deuterostomia,clade,33511
165713,Chordata,phylum,7711
165713,Craniata,subphylum,89593
165713,Vertebrata,clade,7742
165713,Gnathostomata,clade,7776
165713,Teleostomi,clade,117570
165713,Euteleostomi,clade,117571
165713,Actinopterygii,superclass,7898
165713,Actinopteri,class,186623
165713,Neopterygii,subclass,41665
165713,Teleostei,infraclass,32443
165713,Osteoglossocephalai,clade,1489341
165713,Clupeocephala,no rank,186625
165713,Euteleosteomorpha,cohort,1489388
165713,Neoteleostei,clade,123365
165713,Eurypterygia,clade,123366
165713,Ctenosquamata,clade,123367
165713,Acanthomorphata,clade,123368
165713,Euacanthomorphacea,clade,123369
165713,Percomorphaceae,clade,1489872
165713,Eupercaria,clade,1489922
165713,Chaetodontiformes,order,1545895
165713,Chaetodontidae,family,30828
165713,Chaetodon,genus,37948
165713,Chaetodon reticulatus,species,281676
165714,cellular organisms,no rank,131567
165714,Eukaryota,superkingdom,2759
165714,Opisthokonta,clade,33154
165714,Metazoa,kingdom,33208
165714,Eumetazoa,clade,6072
165714,Bilateria,clade,33213
165714,Deuterostomia,clade,33511
165714,Chordata,phylum,7711
165714,Craniata,subphylum,89593
165714,Vertebrata,clade,7742
165714,Gnathostomata,clade,7776
165714,Teleostomi,clade,117570
165714,Euteleostomi,clade,117571
165714,Actinopterygii,superclass,7898
165714,Actinopteri,class,186623
165714,Neopterygii,subclass,41665
165714,Teleostei,infraclass,32443
165714,Osteoglossocephalai,clade,1489341
165714,Clupeocephala,no rank,186625
165714,Euteleosteomorpha,cohort,1489388
165714,Neoteleostei,clade,123365
165714,Eurypterygia,clade,123366
165714,Ctenosquamata,clade,123367
165714,Acanthomorphata,clade,123368
165714,Euacanthomorphacea,clade,123369
165714,Percomorphaceae,clade,1489872
165714,Eupercaria,clade,1489922
165714,Chaetodontiformes,order,1545895
165714,Chaetodontidae,family,30828
165714,Chaetodon,genus,37948
165714,Chaetodon unimaculatus,species,281679
165715,cellular organisms,no rank,131567
165715,Eukaryota,superkingdom,2759
165715,Opisthokonta,clade,33154
165715,Metazoa,kingdom,33208
165715,Eumetazoa,clade,6072
165715,Bilateria,clade,33213
165715,Deuterostomia,clade,33511
165715,Chordata,phylum,7711
165715,Craniata,subphylum,89593
165715,Vertebrata,clade,7742
165715,Gnathostomata,clade,7776
165715,Teleostomi,clade,117570
165715,Euteleostomi,clade,117571
165715,Actinopterygii,superclass,7898
165715,Actinopteri,class,186623
165715,Neopterygii,subclass,41665
165715,Teleostei,infraclass,32443
165715,Osteoglossocephalai,clade,1489341
165715,Clupeocephala,no rank,186625
165715,Euteleosteomorpha,cohort,1489388
165715,Neoteleostei,clade,123365
165715,Eurypterygia,clade,123366
165715,Ctenosquamata,clade,123367
165715,Acanthomorphata,clade,123368
165715,Euacanthomorphacea,clade,123369
165715,Percomorphaceae,clade,1489872
165715,Eupercaria,clade,1489922
165715,Chaetodontiformes,order,1545895
165715,Chaetodontidae,family,30828
165715,Chaetodon,genus,37948
165715,Chaetodon sanctaehelenae,species,603441
165716,cellular organisms,no rank,131567
165716,Eukaryota,superkingdom,2759
165716,Opisthokonta,clade,33154
165716,Metazoa,kingdom,33208
165716,Eumetazoa,clade,6072
165716,Bilateria,clade,33213
165716,Deuterostomia,clade,33511
165716,Chordata,phylum,7711
165716,Craniata,subphylum,89593
165716,Vertebrata,clade,7742
165716,Gnathostomata,clade,7776
165716,Teleostomi,clade,117570
165716,Euteleostomi,clade,117571
165716,Actinopterygii,superclass,7898
165716,Actinopteri,class,186623
165716,Neopterygii,subclass,41665
165716,Teleostei,infraclass,32443
165716,Osteoglossocephalai,clade,1489341
165716,Clupeocephala,no rank,186625
165716,Euteleosteomorpha,cohort,1489388
165716,Neoteleostei,clade,123365
165716,Eurypterygia,clade,123366
165716,Ctenosquamata,clade,123367
165716,Acanthomorphata,clade,123368
165716,Euacanthomorphacea,clade,123369
165716,Percomorphaceae,clade,1489872
165716,Eupercaria,clade,1489922
165716,Chaetodontiformes,order,1545895
165716,Chaetodontidae,family,30828
165716,Forcipiger,genus,109908
165716,Forcipiger flavissimus,species,109909
165717,cellular organisms,no rank,131567
165717,Eukaryota,superkingdom,2759
165717,Opisthokonta,clade,33154
165717,Metazoa,kingdom,33208
165717,Eumetazoa,clade,6072
165717,Bilateria,clade,33213
165717,Deuterostomia,clade,33511
165717,Chordata,phylum,7711
165717,Craniata,subphylum,89593
165717,Vertebrata,clade,7742
165717,Gnathostomata,clade,7776
165717,Teleostomi,clade,117570
165717,Euteleostomi,clade,117571
165717,Actinopterygii,superclass,7898
165717,Actinopteri,class,186623
165717,Neopterygii,subclass,41665
165717,Teleostei,infraclass,32443
165717,Osteoglossocephalai,clade,1489341
165717,Clupeocephala,no rank,186625
165717,Euteleosteomorpha,cohort,1489388
165717,Neoteleostei,clade,123365
165717,Eurypterygia,clade,123366
165717,Ctenosquamata,clade,123367
165717,Acanthomorphata,clade,123368
165717,Euacanthomorphacea,clade,123369
165717,Percomorphaceae,clade,1489872
165717,Eupercaria,clade,1489922
165717,Chaetodontiformes,order,1545895
165717,Chaetodontidae,family,30828
165717,Chaetodon,genus,37948
165717,Chaetodon rainfordi,species,109704
165718,cellular organisms,no rank,131567
165718,Eukaryota,superkingdom,2759
165718,Opisthokonta,clade,33154
165718,Metazoa,kingdom,33208
165718,Eumetazoa,clade,6072
165718,Bilateria,clade,33213
165718,Deuterostomia,clade,33511
165718,Chordata,phylum,7711
165718,Craniata,subphylum,89593
165718,Vertebrata,clade,7742
165718,Gnathostomata,clade,7776
165718,Teleostomi,clade,117570
165718,Euteleostomi,clade,117571
165718,Actinopterygii,superclass,7898
165718,Actinopteri,class,186623
165718,Neopterygii,subclass,41665
165718,Teleostei,infraclass,32443
165718,Osteoglossocephalai,clade,1489341
165718,Clupeocephala,no rank,186625
165718,Euteleosteomorpha,cohort,1489388
165718,Neoteleostei,clade,123365
165718,Eurypterygia,clade,123366
165718,Ctenosquamata,clade,123367
165718,Acanthomorphata,clade,123368
165718,Euacanthomorphacea,clade,123369
165718,Percomorphaceae,clade,1489872
165718,Eupercaria,clade,1489922
165718,Chaetodontiformes,order,1545895
165718,Chaetodontidae,family,30828
165718,Chaetodon,genus,37948
165718,Chaetodon guentheri,species,466118
165719,cellular organisms,no rank,131567
165719,Eukaryota,superkingdom,2759
165719,Opisthokonta,clade,33154
165719,Metazoa,kingdom,33208
165719,Eumetazoa,clade,6072
165719,Bilateria,clade,33213
165719,Deuterostomia,clade,33511
165719,Chordata,phylum,7711
165719,Craniata,subphylum,89593
165719,Vertebrata,clade,7742
165719,Gnathostomata,clade,7776
165719,Teleostomi,clade,117570
165719,Euteleostomi,clade,117571
165719,Actinopterygii,superclass,7898
165719,Actinopteri,class,186623
165719,Neopterygii,subclass,41665
165719,Teleostei,infraclass,32443
165719,Osteoglossocephalai,clade,1489341
165719,Clupeocephala,no rank,186625
165719,Euteleosteomorpha,cohort,1489388
165719,Neoteleostei,clade,123365
165719,Eurypterygia,clade,123366
165719,Ctenosquamata,clade,123367
165719,Acanthomorphata,clade,123368
165719,Euacanthomorphacea,clade,123369
165719,Percomorphaceae,clade,1489872
165719,Eupercaria,clade,1489922
165719,Chaetodontiformes,order,1545895
165719,Chaetodontidae,family,30828
165719,Hemitaurichthys,genus,109913
165719,Hemitaurichthys zoster,species,109924
165720,cellular organisms,no rank,131567
165720,Eukaryota,superkingdom,2759
165720,Opisthokonta,clade,33154
165720,Metazoa,kingdom,33208
165720,Eumetazoa,clade,6072
165720,Bilateria,clade,33213
165720,Deuterostomia,clade,33511
165720,Chordata,phylum,7711
165720,Craniata,subphylum,89593
165720,Vertebrata,clade,7742
165720,Gnathostomata,clade,7776
165720,Teleostomi,clade,117570
165720,Euteleostomi,clade,117571
165720,Actinopterygii,superclass,7898
165720,Actinopteri,class,186623
165720,Neopterygii,subclass,41665
165720,Teleostei,infraclass,32443
165720,Osteoglossocephalai,clade,1489341
165720,Clupeocephala,no rank,186625
165720,Euteleosteomorpha,cohort,1489388
165720,Neoteleostei,clade,123365
165720,Eurypterygia,clade,123366
165720,Ctenosquamata,clade,123367
165720,Acanthomorphata,clade,123368
165720,Euacanthomorphacea,clade,123369
165720,Percomorphaceae,clade,1489872
165720,Eupercaria,clade,1489922
165720,Chaetodontiformes,order,1545895
165720,Chaetodontidae,family,30828
165720,Chelmonops,genus,466145
165720,Chelmonops truncatus,species,466146
165721,cellular organisms,no rank,131567
165721,Eukaryota,superkingdom,2759
165721,Opisthokonta,clade,33154
165721,Metazoa,kingdom,33208
165721,Eumetazoa,clade,6072
165721,Bilateria,clade,33213
165721,Deuterostomia,clade,33511
165721,Chordata,phylum,7711
165721,Craniata,subphylum,89593
165721,Vertebrata,clade,7742
165721,Gnathostomata,clade,7776
165721,Teleostomi,clade,117570
165721,Euteleostomi,clade,117571
165721,Actinopterygii,superclass,7898
165721,Actinopteri,class,186623
165721,Neopterygii,subclass,41665
165721,Teleostei,infraclass,32443
165721,Osteoglossocephalai,clade,1489341
165721,Clupeocephala,no rank,186625
165721,Euteleosteomorpha,cohort,1489388
165721,Neoteleostei,clade,123365
165721,Eurypterygia,clade,123366
165721,Ctenosquamata,clade,123367
165721,Acanthomorphata,clade,123368
165721,Euacanthomorphacea,clade,123369
165721,Percomorphaceae,clade,1489872
165721,Eupercaria,clade,1489922
165721,Chaetodontiformes,order,1545895
165721,Chaetodontidae,family,30828
165721,Chaetodon,genus,37948
165721,Chaetodon miliaris,species,39045
165723,cellular organisms,no rank,131567
165723,Eukaryota,superkingdom,2759
165723,Opisthokonta,clade,33154
165723,Metazoa,kingdom,33208
165723,Eumetazoa,clade,6072
165723,Bilateria,clade,33213
165723,Deuterostomia,clade,33511
165723,Chordata,phylum,7711
165723,Craniata,subphylum,89593
165723,Vertebrata,clade,7742
165723,Gnathostomata,clade,7776
165723,Teleostomi,clade,117570
165723,Euteleostomi,clade,117571
165723,Actinopterygii,superclass,7898
165723,Actinopteri,class,186623
165723,Neopterygii,subclass,41665
165723,Teleostei,infraclass,32443
165723,Osteoglossocephalai,clade,1489341
165723,Clupeocephala,no rank,186625
165723,Euteleosteomorpha,cohort,1489388
165723,Neoteleostei,clade,123365
165723,Eurypterygia,clade,123366
165723,Ctenosquamata,clade,123367
165723,Acanthomorphata,clade,123368
165723,Euacanthomorphacea,clade,123369
165723,Percomorphaceae,clade,1489872
165723,Eupercaria,clade,1489922
165723,Chaetodontiformes,order,1545895
165723,Chaetodontidae,family,30828
165723,Chaetodon,genus,37948
165723,Chaetodon collare,species,109687
165724,cellular organisms,no rank,131567
165724,Eukaryota,superkingdom,2759
165724,Opisthokonta,clade,33154
165724,Metazoa,kingdom,33208
165724,Eumetazoa,clade,6072
165724,Bilateria,clade,33213
165724,Deuterostomia,clade,33511
165724,Chordata,phylum,7711
165724,Craniata,subphylum,89593
165724,Vertebrata,clade,7742
165724,Gnathostomata,clade,7776
165724,Teleostomi,clade,117570
165724,Euteleostomi,clade,117571
165724,Actinopterygii,superclass,7898
165724,Actinopteri,class,186623
165724,Neopterygii,subclass,41665
165724,Teleostei,infraclass,32443
165724,Osteoglossocephalai,clade,1489341
165724,Clupeocephala,no rank,186625
165724,Euteleosteomorpha,cohort,1489388
165724,Neoteleostei,clade,123365
165724,Eurypterygia,clade,123366
165724,Ctenosquamata,clade,123367
165724,Acanthomorphata,clade,123368
165724,Euacanthomorphacea,clade,123369
165724,Percomorphaceae,clade,1489872
165724,Eupercaria,clade,1489922
165724,Chaetodontiformes,order,1545895
165724,Chaetodontidae,family,30828
165724,Chaetodon,genus,37948
165724,Chaetodon melapterus,species,1643782
165725,cellular organisms,no rank,131567
165725,Eukaryota,superkingdom,2759
165725,Opisthokonta,clade,33154
165725,Metazoa,kingdom,33208
165725,Eumetazoa,clade,6072
165725,Bilateria,clade,33213
165725,Deuterostomia,clade,33511
165725,Chordata,phylum,7711
165725,Craniata,subphylum,89593
165725,Vertebrata,clade,7742
165725,Gnathostomata,clade,7776
165725,Teleostomi,clade,117570
165725,Euteleostomi,clade,117571
165725,Actinopterygii,superclass,7898
165725,Actinopteri,class,186623
165725,Neopterygii,subclass,41665
165725,Teleostei,infraclass,32443
165725,Osteoglossocephalai,clade,1489341
165725,Clupeocephala,no rank,186625
165725,Euteleosteomorpha,cohort,1489388
165725,Neoteleostei,clade,123365
165725,Eurypterygia,clade,123366
165725,Ctenosquamata,clade,123367
165725,Acanthomorphata,clade,123368
165725,Euacanthomorphacea,clade,123369
165725,Percomorphaceae,clade,1489872
165725,Eupercaria,clade,1489922
165725,Chaetodontiformes,order,1545895
165725,Chaetodontidae,family,30828
165725,Chaetodon,genus,37948
165725,Chaetodon semeion,species,466125
165726,cellular organisms,no rank,131567
165726,Eukaryota,superkingdom,2759
165726,Opisthokonta,clade,33154
165726,Metazoa,kingdom,33208
165726,Eumetazoa,clade,6072
165726,Bilateria,clade,33213
165726,Deuterostomia,clade,33511
165726,Chordata,phylum,7711
165726,Craniata,subphylum,89593
165726,Vertebrata,clade,7742
165726,Gnathostomata,clade,7776
165726,Teleostomi,clade,117570
165726,Euteleostomi,clade,117571
165726,Actinopterygii,superclass,7898
165726,Actinopteri,class,186623
165726,Neopterygii,subclass,41665
165726,Teleostei,infraclass,32443
165726,Osteoglossocephalai,clade,1489341
165726,Clupeocephala,no rank,186625
165726,Euteleosteomorpha,cohort,1489388
165726,Neoteleostei,clade,123365
165726,Eurypterygia,clade,123366
165726,Ctenosquamata,clade,123367
165726,Acanthomorphata,clade,123368
165726,Euacanthomorphacea,clade,123369
165726,Percomorphaceae,clade,1489872
165726,Eupercaria,clade,1489922
165726,Chaetodontiformes,order,1545895
165726,Chaetodontidae,family,30828
165726,Chaetodon,genus,37948
165726,Chaetodon dialeucos,species,2055253
165727,cellular organisms,no rank,131567
165727,Eukaryota,superkingdom,2759
165727,Opisthokonta,clade,33154
165727,Metazoa,kingdom,33208
165727,Eumetazoa,clade,6072
165727,Bilateria,clade,33213
165727,Deuterostomia,clade,33511
165727,Chordata,phylum,7711
165727,Craniata,subphylum,89593
165727,Vertebrata,clade,7742
165727,Gnathostomata,clade,7776
165727,Teleostomi,clade,117570
165727,Euteleostomi,clade,117571
165727,Actinopterygii,superclass,7898
165727,Actinopteri,class,186623
165727,Neopterygii,subclass,41665
165727,Teleostei,infraclass,32443
165727,Osteoglossocephalai,clade,1489341
165727,Clupeocephala,no rank,186625
165727,Euteleosteomorpha,cohort,1489388
165727,Neoteleostei,clade,123365
165727,Eurypterygia,clade,123366
165727,Ctenosquamata,clade,123367
165727,Acanthomorphata,clade,123368
165727,Euacanthomorphacea,clade,123369
165727,Percomorphaceae,clade,1489872
165727,Eupercaria,clade,1489922
165727,Chaetodontiformes,order,1545895
165727,Chaetodontidae,family,30828
165727,Amphichaetodon,genus,272791
165727,Amphichaetodon melbae,species,466110
165822,cellular organisms,no rank,131567
165822,Eukaryota,superkingdom,2759
165822,Opisthokonta,clade,33154
165822,Metazoa,kingdom,33208
165822,Eumetazoa,clade,6072
165822,Bilateria,clade,33213
165822,Deuterostomia,clade,33511
165822,Chordata,phylum,7711
165822,Craniata,subphylum,89593
165822,Vertebrata,clade,7742
165822,Gnathostomata,clade,7776
165822,Teleostomi,clade,117570
165822,Euteleostomi,clade,117571
165822,Actinopterygii,superclass,7898
165822,Actinopteri,class,186623
165822,Neopterygii,subclass,41665
165822,Teleostei,infraclass,32443
165822,Osteoglossocephalai,clade,1489341
165822,Clupeocephala,no rank,186625
165822,Euteleosteomorpha,cohort,1489388
165822,Neoteleostei,clade,123365
165822,Eurypterygia,clade,123366
165822,Ctenosquamata,clade,123367
165822,Acanthomorphata,clade,123368
165822,Euacanthomorphacea,clade,123369
165822,Percomorphaceae,clade,1489872
165822,Eupercaria,clade,1489922
165822,Eupercaria incertae sedis,no rank,1489923
165822,Pomacanthidae,family,30862
165822,Apolemichthys,genus,109716
165822,Apolemichthys griffisi,species,1680563
165823,cellular organisms,no rank,131567
165823,Eukaryota,superkingdom,2759
165823,Opisthokonta,clade,33154
165823,Metazoa,kingdom,33208
165823,Eumetazoa,clade,6072
165823,Bilateria,clade,33213
165823,Deuterostomia,clade,33511
165823,Chordata,phylum,7711
165823,Craniata,subphylum,89593
165823,Vertebrata,clade,7742
165823,Gnathostomata,clade,7776
165823,Teleostomi,clade,117570
165823,Euteleostomi,clade,117571
165823,Actinopterygii,superclass,7898
165823,Actinopteri,class,186623
165823,Neopterygii,subclass,41665
165823,Teleostei,infraclass,32443
165823,Osteoglossocephalai,clade,1489341
165823,Clupeocephala,no rank,186625
165823,Euteleosteomorpha,cohort,1489388
165823,Neoteleostei,clade,123365
165823,Eurypterygia,clade,123366
165823,Ctenosquamata,clade,123367
165823,Acanthomorphata,clade,123368
165823,Euacanthomorphacea,clade,123369
165823,Percomorphaceae,clade,1489872
165823,Eupercaria,clade,1489922
165823,Eupercaria incertae sedis,no rank,1489923
165823,Pomacanthidae,family,30862
165823,Centropyge,genus,109718
165823,Centropyge nahackyi,species,1474815
165824,cellular organisms,no rank,131567
165824,Eukaryota,superkingdom,2759
165824,Opisthokonta,clade,33154
165824,Metazoa,kingdom,33208
165824,Eumetazoa,clade,6072
165824,Bilateria,clade,33213
165824,Deuterostomia,clade,33511
165824,Chordata,phylum,7711
165824,Craniata,subphylum,89593
165824,Vertebrata,clade,7742
165824,Gnathostomata,clade,7776
165824,Teleostomi,clade,117570
165824,Euteleostomi,clade,117571
165824,Actinopterygii,superclass,7898
165824,Actinopteri,class,186623
165824,Neopterygii,subclass,41665
165824,Teleostei,infraclass,32443
165824,Osteoglossocephalai,clade,1489341
165824,Clupeocephala,no rank,186625
165824,Euteleosteomorpha,cohort,1489388
165824,Neoteleostei,clade,123365
165824,Eurypterygia,clade,123366
165824,Ctenosquamata,clade,123367
165824,Acanthomorphata,clade,123368
165824,Euacanthomorphacea,clade,123369
165824,Percomorphaceae,clade,1489872
165824,Eupercaria,clade,1489922
