iucn_sid,name,rank,id
22694561,Charadriiformes,order,8906
22694561,Laridae,family,8910
22694561,Thalasseus,genus,555355
22694561,Thalasseus bengalensis,species,2705045
22694571,cellular organisms,no rank,131567
22694571,Eukaryota,superkingdom,2759
22694571,Opisthokonta,clade,33154
22694571,Metazoa,kingdom,33208
22694571,Eumetazoa,clade,6072
22694571,Bilateria,clade,33213
22694571,Deuterostomia,clade,33511
22694571,Chordata,phylum,7711
22694571,Craniata,subphylum,89593
22694571,Vertebrata,clade,7742
22694571,Gnathostomata,clade,7776
22694571,Teleostomi,clade,117570
22694571,Euteleostomi,clade,117571
22694571,Sarcopterygii,superclass,8287
22694571,Dipnotetrapodomorpha,clade,1338369
22694571,Tetrapoda,clade,32523
22694571,Amniota,clade,32524
22694571,Sauropsida,clade,8457
22694571,Sauria,clade,32561
22694571,Archelosauria,clade,1329799
22694571,Archosauria,clade,8492
22694571,Dinosauria,clade,436486
22694571,Saurischia,clade,436489
22694571,Theropoda,clade,436491
22694571,Coelurosauria,clade,436492
22694571,Aves,class,8782
22694571,Neognathae,infraclass,8825
22694571,Charadriiformes,order,8906
22694571,Laridae,family,8910
22694571,Thalasseus,genus,555355
22694571,Thalasseus bergii,species,1843445
22694585,cellular organisms,no rank,131567
22694585,Eukaryota,superkingdom,2759
22694585,Opisthokonta,clade,33154
22694585,Metazoa,kingdom,33208
22694585,Eumetazoa,clade,6072
22694585,Bilateria,clade,33213
22694585,Deuterostomia,clade,33511
22694585,Chordata,phylum,7711
22694585,Craniata,subphylum,89593
22694585,Vertebrata,clade,7742
22694585,Gnathostomata,clade,7776
22694585,Teleostomi,clade,117570
22694585,Euteleostomi,clade,117571
22694585,Sarcopterygii,superclass,8287
22694585,Dipnotetrapodomorpha,clade,1338369
22694585,Tetrapoda,clade,32523
22694585,Amniota,clade,32524
22694585,Sauropsida,clade,8457
22694585,Sauria,clade,32561
22694585,Archelosauria,clade,1329799
22694585,Archosauria,clade,8492
22694585,Dinosauria,clade,436486
22694585,Saurischia,clade,436489
22694585,Theropoda,clade,436491
22694585,Coelurosauria,clade,436492
22694585,Aves,class,8782
22694585,Neognathae,infraclass,8825
22694585,Charadriiformes,order,8906
22694585,Laridae,family,8910
22694585,Thalasseus,genus,555355
22694585,Thalasseus bernsteini,species,2109560
22694591,cellular organisms,no rank,131567
22694591,Eukaryota,superkingdom,2759
22694591,Opisthokonta,clade,33154
22694591,Metazoa,kingdom,33208
22694591,Eumetazoa,clade,6072
22694591,Bilateria,clade,33213
22694591,Deuterostomia,clade,33511
22694591,Chordata,phylum,7711
22694591,Craniata,subphylum,89593
22694591,Vertebrata,clade,7742
22694591,Gnathostomata,clade,7776
22694591,Teleostomi,clade,117570
22694591,Euteleostomi,clade,117571
22694591,Sarcopterygii,superclass,8287
22694591,Dipnotetrapodomorpha,clade,1338369
22694591,Tetrapoda,clade,32523
22694591,Amniota,clade,32524
22694591,Sauropsida,clade,8457
22694591,Sauria,clade,32561
22694591,Archelosauria,clade,1329799
22694591,Archosauria,clade,8492
22694591,Dinosauria,clade,436486
22694591,Saurischia,clade,436489
22694591,Theropoda,clade,436491
22694591,Coelurosauria,clade,436492
22694591,Aves,class,8782
22694591,Neognathae,infraclass,8825
22694591,Charadriiformes,order,8906
22694591,Laridae,family,8910
22694591,Thalasseus,genus,555355
22694591,Thalasseus sandvicensis,species,126723
22694601,cellular organisms,no rank,131567
22694601,Eukaryota,superkingdom,2759
22694601,Opisthokonta,clade,33154
22694601,Metazoa,kingdom,33208
22694601,Eumetazoa,clade,6072
22694601,Bilateria,clade,33213
22694601,Deuterostomia,clade,33511
22694601,Chordata,phylum,7711
22694601,Craniata,subphylum,89593
22694601,Vertebrata,clade,7742
22694601,Gnathostomata,clade,7776
22694601,Teleostomi,clade,117570
22694601,Euteleostomi,clade,117571
22694601,Sarcopterygii,superclass,8287
22694601,Dipnotetrapodomorpha,clade,1338369
22694601,Tetrapoda,clade,32523
22694601,Amniota,clade,32524
22694601,Sauropsida,clade,8457
22694601,Sauria,clade,32561
22694601,Archelosauria,clade,1329799
22694601,Archosauria,clade,8492
22694601,Dinosauria,clade,436486
22694601,Saurischia,clade,436489
22694601,Theropoda,clade,436491
22694601,Coelurosauria,clade,436492
22694601,Aves,class,8782
22694601,Neognathae,infraclass,8825
22694601,Charadriiformes,order,8906
22694601,Laridae,family,8910
22694601,Sterna,genus,70608
22694601,Sterna dougallii,species,289485
22694607,cellular organisms,no rank,131567
22694607,Eukaryota,superkingdom,2759
22694607,Opisthokonta,clade,33154
22694607,Metazoa,kingdom,33208
22694607,Eumetazoa,clade,6072
22694607,Bilateria,clade,33213
22694607,Deuterostomia,clade,33511
22694607,Chordata,phylum,7711
22694607,Craniata,subphylum,89593
22694607,Vertebrata,clade,7742
22694607,Gnathostomata,clade,7776
22694607,Teleostomi,clade,117570
22694607,Euteleostomi,clade,117571
22694607,Sarcopterygii,superclass,8287
22694607,Dipnotetrapodomorpha,clade,1338369
22694607,Tetrapoda,clade,32523
22694607,Amniota,clade,32524
22694607,Sauropsida,clade,8457
22694607,Sauria,clade,32561
22694607,Archelosauria,clade,1329799
22694607,Archosauria,clade,8492
22694607,Dinosauria,clade,436486
22694607,Saurischia,clade,436489
22694607,Theropoda,clade,436491
22694607,Coelurosauria,clade,436492
22694607,Aves,class,8782
22694607,Neognathae,infraclass,8825
22694607,Charadriiformes,order,8906
22694607,Laridae,family,8910
22694607,Sterna,genus,70608
22694607,Sterna striata,species,297824
22694612,cellular organisms,no rank,131567
22694612,Eukaryota,superkingdom,2759
22694612,Opisthokonta,clade,33154
22694612,Metazoa,kingdom,33208
22694612,Eumetazoa,clade,6072
22694612,Bilateria,clade,33213
22694612,Deuterostomia,clade,33511
22694612,Chordata,phylum,7711
22694612,Craniata,subphylum,89593
22694612,Vertebrata,clade,7742
22694612,Gnathostomata,clade,7776
22694612,Teleostomi,clade,117570
22694612,Euteleostomi,clade,117571
22694612,Sarcopterygii,superclass,8287
22694612,Dipnotetrapodomorpha,clade,1338369
22694612,Tetrapoda,clade,32523
22694612,Amniota,clade,32524
22694612,Sauropsida,clade,8457
22694612,Sauria,clade,32561
22694612,Archelosauria,clade,1329799
22694612,Archosauria,clade,8492
22694612,Dinosauria,clade,436486
22694612,Saurischia,clade,436489
22694612,Theropoda,clade,436491
22694612,Coelurosauria,clade,436492
22694612,Aves,class,8782
22694612,Neognathae,infraclass,8825
22694612,Charadriiformes,order,8906
22694612,Laridae,family,8910
22694612,Sterna,genus,70608
22694612,Sterna sumatrana,species,297825
22694618,cellular organisms,no rank,131567
22694618,Eukaryota,superkingdom,2759
22694618,Opisthokonta,clade,33154
22694618,Metazoa,kingdom,33208
22694618,Eumetazoa,clade,6072
22694618,Bilateria,clade,33213
22694618,Deuterostomia,clade,33511
22694618,Chordata,phylum,7711
22694618,Craniata,subphylum,89593
22694618,Vertebrata,clade,7742
22694618,Gnathostomata,clade,7776
22694618,Teleostomi,clade,117570
22694618,Euteleostomi,clade,117571
22694618,Sarcopterygii,superclass,8287
22694618,Dipnotetrapodomorpha,clade,1338369
22694618,Tetrapoda,clade,32523
22694618,Amniota,clade,32524
22694618,Sauropsida,clade,8457
22694618,Sauria,clade,32561
22694618,Archelosauria,clade,1329799
22694618,Archosauria,clade,8492
22694618,Dinosauria,clade,436486
22694618,Saurischia,clade,436489
22694618,Theropoda,clade,436491
22694618,Coelurosauria,clade,436492
22694618,Aves,class,8782
22694618,Neognathae,infraclass,8825
22694618,Charadriiformes,order,8906
22694618,Laridae,family,8910
22694618,Sterna,genus,70608
22694618,Sterna hirundinacea,species,227186
22694623,cellular organisms,no rank,131567
22694623,Eukaryota,superkingdom,2759
22694623,Opisthokonta,clade,33154
22694623,Metazoa,kingdom,33208
22694623,Eumetazoa,clade,6072
22694623,Bilateria,clade,33213
22694623,Deuterostomia,clade,33511
22694623,Chordata,phylum,7711
22694623,Craniata,subphylum,89593
22694623,Vertebrata,clade,7742
22694623,Gnathostomata,clade,7776
22694623,Teleostomi,clade,117570
22694623,Euteleostomi,clade,117571
22694623,Sarcopterygii,superclass,8287
22694623,Dipnotetrapodomorpha,clade,1338369
22694623,Tetrapoda,clade,32523
22694623,Amniota,clade,32524
22694623,Sauropsida,clade,8457
22694623,Sauria,clade,32561
22694623,Archelosauria,clade,1329799
22694623,Archosauria,clade,8492
22694623,Dinosauria,clade,436486
22694623,Saurischia,clade,436489
22694623,Theropoda,clade,436491
22694623,Coelurosauria,clade,436492
22694623,Aves,class,8782
22694623,Neognathae,infraclass,8825
22694623,Charadriiformes,order,8906
22694623,Laridae,family,8910
22694623,Sterna,genus,70608
22694623,Sterna hirundo,species,108405
22694629,cellular organisms,no rank,131567
22694629,Eukaryota,superkingdom,2759
22694629,Opisthokonta,clade,33154
22694629,Metazoa,kingdom,33208
22694629,Eumetazoa,clade,6072
22694629,Bilateria,clade,33213
22694629,Deuterostomia,clade,33511
22694629,Chordata,phylum,7711
22694629,Craniata,subphylum,89593
22694629,Vertebrata,clade,7742
22694629,Gnathostomata,clade,7776
22694629,Teleostomi,clade,117570
22694629,Euteleostomi,clade,117571
22694629,Sarcopterygii,superclass,8287
22694629,Dipnotetrapodomorpha,clade,1338369
22694629,Tetrapoda,clade,32523
22694629,Amniota,clade,32524
22694629,Sauropsida,clade,8457
22694629,Sauria,clade,32561
22694629,Archelosauria,clade,1329799
22694629,Archosauria,clade,8492
22694629,Dinosauria,clade,436486
22694629,Saurischia,clade,436489
22694629,Theropoda,clade,436491
22694629,Coelurosauria,clade,436492
22694629,Aves,class,8782
22694629,Neognathae,infraclass,8825
22694629,Charadriiformes,order,8906
22694629,Laridae,family,8910
22694629,Sterna,genus,70608
22694629,Sterna paradisaea,species,279953
22694635,cellular organisms,no rank,131567
22694635,Eukaryota,superkingdom,2759
22694635,Opisthokonta,clade,33154
22694635,Metazoa,kingdom,33208
22694635,Eumetazoa,clade,6072
22694635,Bilateria,clade,33213
22694635,Deuterostomia,clade,33511
22694635,Chordata,phylum,7711
22694635,Craniata,subphylum,89593
22694635,Vertebrata,clade,7742
22694635,Gnathostomata,clade,7776
22694635,Teleostomi,clade,117570
22694635,Euteleostomi,clade,117571
22694635,Sarcopterygii,superclass,8287
22694635,Dipnotetrapodomorpha,clade,1338369
22694635,Tetrapoda,clade,32523
22694635,Amniota,clade,32524
22694635,Sauropsida,clade,8457
22694635,Sauria,clade,32561
22694635,Archelosauria,clade,1329799
22694635,Archosauria,clade,8492
22694635,Dinosauria,clade,436486
22694635,Saurischia,clade,436489
22694635,Theropoda,clade,436491
22694635,Coelurosauria,clade,436492
22694635,Aves,class,8782
22694635,Neognathae,infraclass,8825
22694635,Charadriiformes,order,8906
22694635,Laridae,family,8910
22694635,Sterna,genus,70608
22694635,Sterna vittata,species,297828
22694646,cellular organisms,no rank,131567
22694646,Eukaryota,superkingdom,2759
22694646,Opisthokonta,clade,33154
22694646,Metazoa,kingdom,33208
22694646,Eumetazoa,clade,6072
22694646,Bilateria,clade,33213
22694646,Deuterostomia,clade,33511
22694646,Chordata,phylum,7711
22694646,Craniata,subphylum,89593
22694646,Vertebrata,clade,7742
22694646,Gnathostomata,clade,7776
22694646,Teleostomi,clade,117570
22694646,Euteleostomi,clade,117571
22694646,Sarcopterygii,superclass,8287
22694646,Dipnotetrapodomorpha,clade,1338369
22694646,Tetrapoda,clade,32523
22694646,Amniota,clade,32524
22694646,Sauropsida,clade,8457
22694646,Sauria,clade,32561
22694646,Archelosauria,clade,1329799
22694646,Archosauria,clade,8492
22694646,Dinosauria,clade,436486
22694646,Saurischia,clade,436489
22694646,Theropoda,clade,436491
22694646,Coelurosauria,clade,436492
22694646,Aves,class,8782
22694646,Neognathae,infraclass,8825
22694646,Charadriiformes,order,8906
22694646,Laridae,family,8910
22694646,Sterna,genus,70608
22694646,Sterna forsteri,species,297819
22694651,cellular organisms,no rank,131567
22694651,Eukaryota,superkingdom,2759
22694651,Opisthokonta,clade,33154
22694651,Metazoa,kingdom,33208
22694651,Eumetazoa,clade,6072
22694651,Bilateria,clade,33213
22694651,Deuterostomia,clade,33511
22694651,Chordata,phylum,7711
22694651,Craniata,subphylum,89593
22694651,Vertebrata,clade,7742
22694651,Gnathostomata,clade,7776
22694651,Teleostomi,clade,117570
22694651,Euteleostomi,clade,117571
22694651,Sarcopterygii,superclass,8287
22694651,Dipnotetrapodomorpha,clade,1338369
22694651,Tetrapoda,clade,32523
22694651,Amniota,clade,32524
22694651,Sauropsida,clade,8457
22694651,Sauria,clade,32561
22694651,Archelosauria,clade,1329799
22694651,Archosauria,clade,8492
22694651,Dinosauria,clade,436486
22694651,Saurischia,clade,436489
22694651,Theropoda,clade,436491
22694651,Coelurosauria,clade,436492
22694651,Aves,class,8782
22694651,Neognathae,infraclass,8825
22694651,Charadriiformes,order,8906
22694651,Laridae,family,8910
22694651,Sterna,genus,70608
22694651,Sterna trudeaui,species,297827
22694656,cellular organisms,no rank,131567
22694656,Eukaryota,superkingdom,2759
22694656,Opisthokonta,clade,33154
22694656,Metazoa,kingdom,33208
22694656,Eumetazoa,clade,6072
22694656,Bilateria,clade,33213
22694656,Deuterostomia,clade,33511
22694656,Chordata,phylum,7711
22694656,Craniata,subphylum,89593
22694656,Vertebrata,clade,7742
22694656,Gnathostomata,clade,7776
22694656,Teleostomi,clade,117570
22694656,Euteleostomi,clade,117571
22694656,Sarcopterygii,superclass,8287
22694656,Dipnotetrapodomorpha,clade,1338369
22694656,Tetrapoda,clade,32523
22694656,Amniota,clade,32524
22694656,Sauropsida,clade,8457
22694656,Sauria,clade,32561
22694656,Archelosauria,clade,1329799
22694656,Archosauria,clade,8492
22694656,Dinosauria,clade,436486
22694656,Saurischia,clade,436489
22694656,Theropoda,clade,436491
22694656,Coelurosauria,clade,436492
22694656,Aves,class,8782
22694656,Neognathae,infraclass,8825
22694656,Charadriiformes,order,8906
22694656,Laridae,family,8910
22694656,Sternula,genus,425655
22694656,Sternula albifrons,species,507597
22694673,cellular organisms,no rank,131567
22694673,Eukaryota,superkingdom,2759
22694673,Opisthokonta,clade,33154
22694673,Metazoa,kingdom,33208
22694673,Eumetazoa,clade,6072
22694673,Bilateria,clade,33213
22694673,Deuterostomia,clade,33511
22694673,Chordata,phylum,7711
22694673,Craniata,subphylum,89593
22694673,Vertebrata,clade,7742
22694673,Gnathostomata,clade,7776
22694673,Teleostomi,clade,117570
22694673,Euteleostomi,clade,117571
22694673,Sarcopterygii,superclass,8287
22694673,Dipnotetrapodomorpha,clade,1338369
22694673,Tetrapoda,clade,32523
22694673,Amniota,clade,32524
22694673,Sauropsida,clade,8457
22694673,Sauria,clade,32561
22694673,Archelosauria,clade,1329799
22694673,Archosauria,clade,8492
22694673,Dinosauria,clade,436486
22694673,Saurischia,clade,436489
22694673,Theropoda,clade,436491
22694673,Coelurosauria,clade,436492
22694673,Aves,class,8782
22694673,Neognathae,infraclass,8825
22694673,Charadriiformes,order,8906
22694673,Laridae,family,8910
22694673,Sternula,genus,425655
22694673,Sternula antillarum,species,471862
22694691,cellular organisms,no rank,131567
22694691,Eukaryota,superkingdom,2759
22694691,Opisthokonta,clade,33154
22694691,Metazoa,kingdom,33208
22694691,Eumetazoa,clade,6072
22694691,Bilateria,clade,33213
22694691,Deuterostomia,clade,33511
22694691,Chordata,phylum,7711
22694691,Craniata,subphylum,89593
22694691,Vertebrata,clade,7742
22694691,Gnathostomata,clade,7776
22694691,Teleostomi,clade,117570
22694691,Euteleostomi,clade,117571
22694691,Sarcopterygii,superclass,8287
22694691,Dipnotetrapodomorpha,clade,1338369
22694691,Tetrapoda,clade,32523
22694691,Amniota,clade,32524
22694691,Sauropsida,clade,8457
22694691,Sauria,clade,32561
22694691,Archelosauria,clade,1329799
22694691,Archosauria,clade,8492
22694691,Dinosauria,clade,436486
22694691,Saurischia,clade,436489
22694691,Theropoda,clade,436491
22694691,Coelurosauria,clade,436492
22694691,Aves,class,8782
22694691,Neognathae,infraclass,8825
22694691,Charadriiformes,order,8906
22694691,Laridae,family,8910
22694691,Sternula,genus,425655
22694691,Sternula nereis,species,564719
22694716,cellular organisms,no rank,131567
22694716,Eukaryota,superkingdom,2759
22694716,Opisthokonta,clade,33154
22694716,Metazoa,kingdom,33208
22694716,Eumetazoa,clade,6072
22694716,Bilateria,clade,33213
22694716,Deuterostomia,clade,33511
22694716,Chordata,phylum,7711
22694716,Craniata,subphylum,89593
22694716,Vertebrata,clade,7742
22694716,Gnathostomata,clade,7776
22694716,Teleostomi,clade,117570
22694716,Euteleostomi,clade,117571
22694716,Sarcopterygii,superclass,8287
22694716,Dipnotetrapodomorpha,clade,1338369
22694716,Tetrapoda,clade,32523
22694716,Amniota,clade,32524
22694716,Sauropsida,clade,8457
22694716,Sauria,clade,32561
22694716,Archelosauria,clade,1329799
22694716,Archosauria,clade,8492
22694716,Dinosauria,clade,436486
22694716,Saurischia,clade,436489
22694716,Theropoda,clade,436491
22694716,Coelurosauria,clade,436492
22694716,Aves,class,8782
22694716,Neognathae,infraclass,8825
22694716,Charadriiformes,order,8906
22694716,Laridae,family,8910
22694716,Onychoprion,genus,425647
22694716,Onychoprion aleuticus,species,564713
22694722,cellular organisms,no rank,131567
22694722,Eukaryota,superkingdom,2759
22694722,Opisthokonta,clade,33154
22694722,Metazoa,kingdom,33208
22694722,Eumetazoa,clade,6072
22694722,Bilateria,clade,33213
22694722,Deuterostomia,clade,33511
22694722,Chordata,phylum,7711
22694722,Craniata,subphylum,89593
22694722,Vertebrata,clade,7742
22694722,Gnathostomata,clade,7776
22694722,Teleostomi,clade,117570
22694722,Euteleostomi,clade,117571
22694722,Sarcopterygii,superclass,8287
22694722,Dipnotetrapodomorpha,clade,1338369
22694722,Tetrapoda,clade,32523
22694722,Amniota,clade,32524
22694722,Sauropsida,clade,8457
22694722,Sauria,clade,32561
22694722,Archelosauria,clade,1329799
22694722,Archosauria,clade,8492
22694722,Dinosauria,clade,436486
22694722,Saurischia,clade,436489
22694722,Theropoda,clade,436491
22694722,Coelurosauria,clade,436492
22694722,Aves,class,8782
22694722,Neognathae,infraclass,8825
22694722,Charadriiformes,order,8906
22694722,Laridae,family,8910
22694722,Onychoprion,genus,425647
22694722,Onychoprion lunatus,species,564711
22694730,cellular organisms,no rank,131567
22694730,Eukaryota,superkingdom,2759
22694730,Opisthokonta,clade,33154
22694730,Metazoa,kingdom,33208
22694730,Eumetazoa,clade,6072
22694730,Bilateria,clade,33213
22694730,Deuterostomia,clade,33511
22694730,Chordata,phylum,7711
22694730,Craniata,subphylum,89593
22694730,Vertebrata,clade,7742
22694730,Gnathostomata,clade,7776
22694730,Teleostomi,clade,117570
22694730,Euteleostomi,clade,117571
22694730,Sarcopterygii,superclass,8287
22694730,Dipnotetrapodomorpha,clade,1338369
22694730,Tetrapoda,clade,32523
22694730,Amniota,clade,32524
22694730,Sauropsida,clade,8457
22694730,Sauria,clade,32561
22694730,Archelosauria,clade,1329799
22694730,Archosauria,clade,8492
22694730,Dinosauria,clade,436486
22694730,Saurischia,clade,436489
22694730,Theropoda,clade,436491
22694730,Coelurosauria,clade,436492
22694730,Aves,class,8782
22694730,Neognathae,infraclass,8825
22694730,Charadriiformes,order,8906
22694730,Laridae,family,8910
22694730,Onychoprion,genus,425647
22694730,Onychoprion anaethetus,species,564712
22694740,cellular organisms,no rank,131567
22694740,Eukaryota,superkingdom,2759
22694740,Opisthokonta,clade,33154
22694740,Metazoa,kingdom,33208
22694740,Eumetazoa,clade,6072
22694740,Bilateria,clade,33213
22694740,Deuterostomia,clade,33511
22694740,Chordata,phylum,7711
22694740,Craniata,subphylum,89593
22694740,Vertebrata,clade,7742
22694740,Gnathostomata,clade,7776
22694740,Teleostomi,clade,117570
22694740,Euteleostomi,clade,117571
22694740,Sarcopterygii,superclass,8287
22694740,Dipnotetrapodomorpha,clade,1338369
22694740,Tetrapoda,clade,32523
22694740,Amniota,clade,32524
22694740,Sauropsida,clade,8457
22694740,Sauria,clade,32561
22694740,Archelosauria,clade,1329799
22694740,Archosauria,clade,8492
22694740,Dinosauria,clade,436486
22694740,Saurischia,clade,436489
22694740,Theropoda,clade,436491
22694740,Coelurosauria,clade,436492
22694740,Aves,class,8782
22694740,Neognathae,infraclass,8825
22694740,Charadriiformes,order,8906
22694740,Laridae,family,8910
22694740,Onychoprion,genus,425647
22694740,Onychoprion fuscatus,species,425648
22694750,cellular organisms,no rank,131567
22694750,Eukaryota,superkingdom,2759
22694750,Opisthokonta,clade,33154
22694750,Metazoa,kingdom,33208
22694750,Eumetazoa,clade,6072
22694750,Bilateria,clade,33213
22694750,Deuterostomia,clade,33511
22694750,Chordata,phylum,7711
22694750,Craniata,subphylum,89593
22694750,Vertebrata,clade,7742
22694750,Gnathostomata,clade,7776
22694750,Teleostomi,clade,117570
22694750,Euteleostomi,clade,117571
22694750,Sarcopterygii,superclass,8287
22694750,Dipnotetrapodomorpha,clade,1338369
22694750,Tetrapoda,clade,32523
22694750,Amniota,clade,32524
22694750,Sauropsida,clade,8457
22694750,Sauria,clade,32561
22694750,Archelosauria,clade,1329799
22694750,Archosauria,clade,8492
22694750,Dinosauria,clade,436486
22694750,Saurischia,clade,436489
22694750,Theropoda,clade,436491
22694750,Coelurosauria,clade,436492
22694750,Aves,class,8782
22694750,Neognathae,infraclass,8825
22694750,Charadriiformes,order,8906
22694750,Laridae,family,8910
22694750,Sterna,genus,70608
22694750,Sterna albostriata,species,297814
22694787,cellular organisms,no rank,131567
22694787,Eukaryota,superkingdom,2759
22694787,Opisthokonta,clade,33154
22694787,Metazoa,kingdom,33208
22694787,Eumetazoa,clade,6072
22694787,Bilateria,clade,33213
22694787,Deuterostomia,clade,33511
22694787,Chordata,phylum,7711
22694787,Craniata,subphylum,89593
22694787,Vertebrata,clade,7742
22694787,Gnathostomata,clade,7776
22694787,Teleostomi,clade,117570
22694787,Euteleostomi,clade,117571
22694787,Sarcopterygii,superclass,8287
22694787,Dipnotetrapodomorpha,clade,1338369
22694787,Tetrapoda,clade,32523
22694787,Amniota,clade,32524
22694787,Sauropsida,clade,8457
22694787,Sauria,clade,32561
22694787,Archelosauria,clade,1329799
22694787,Archosauria,clade,8492
22694787,Dinosauria,clade,436486
22694787,Saurischia,clade,436489
22694787,Theropoda,clade,436491
22694787,Coelurosauria,clade,436492
22694787,Aves,class,8782
22694787,Neognathae,infraclass,8825
22694787,Charadriiformes,order,8906
22694787,Laridae,family,8910
22694787,Chlidonias,genus,279944
22694787,Chlidonias niger,species,279945
22694794,cellular organisms,no rank,131567
22694794,Eukaryota,superkingdom,2759
22694794,Opisthokonta,clade,33154
22694794,Metazoa,kingdom,33208
22694794,Eumetazoa,clade,6072
22694794,Bilateria,clade,33213
22694794,Deuterostomia,clade,33511
22694794,Chordata,phylum,7711
22694794,Craniata,subphylum,89593
22694794,Vertebrata,clade,7742
22694794,Gnathostomata,clade,7776
22694794,Teleostomi,clade,117570
22694794,Euteleostomi,clade,117571
22694794,Sarcopterygii,superclass,8287
22694794,Dipnotetrapodomorpha,clade,1338369
22694794,Tetrapoda,clade,32523
22694794,Amniota,clade,32524
22694794,Sauropsida,clade,8457
22694794,Sauria,clade,32561
22694794,Archelosauria,clade,1329799
22694794,Archosauria,clade,8492
22694794,Dinosauria,clade,436486
22694794,Saurischia,clade,436489
22694794,Theropoda,clade,436491
22694794,Coelurosauria,clade,436492
22694794,Aves,class,8782
22694794,Neognathae,infraclass,8825
22694794,Charadriiformes,order,8906
22694794,Laridae,family,8910
22694794,Anous,genus,297801
22694794,Anous stolidus,species,297802
22694799,cellular organisms,no rank,131567
22694799,Eukaryota,superkingdom,2759
22694799,Opisthokonta,clade,33154
22694799,Metazoa,kingdom,33208
22694799,Eumetazoa,clade,6072
22694799,Bilateria,clade,33213
22694799,Deuterostomia,clade,33511
22694799,Chordata,phylum,7711
22694799,Craniata,subphylum,89593
22694799,Vertebrata,clade,7742
22694799,Gnathostomata,clade,7776
22694799,Teleostomi,clade,117570
22694799,Euteleostomi,clade,117571
22694799,Sarcopterygii,superclass,8287
22694799,Dipnotetrapodomorpha,clade,1338369
22694799,Tetrapoda,clade,32523
22694799,Amniota,clade,32524
22694799,Sauropsida,clade,8457
22694799,Sauria,clade,32561
22694799,Archelosauria,clade,1329799
22694799,Archosauria,clade,8492
22694799,Dinosauria,clade,436486
22694799,Saurischia,clade,436489
22694799,Theropoda,clade,436491
22694799,Coelurosauria,clade,436492
22694799,Aves,class,8782
22694799,Neognathae,infraclass,8825
22694799,Charadriiformes,order,8906
22694799,Laridae,family,8910
22694799,Anous,genus,297801
22694799,Anous minutus,species,298326
22694805,cellular organisms,no rank,131567
22694805,Eukaryota,superkingdom,2759
22694805,Opisthokonta,clade,33154
22694805,Metazoa,kingdom,33208
22694805,Eumetazoa,clade,6072
22694805,Bilateria,clade,33213
22694805,Deuterostomia,clade,33511
22694805,Chordata,phylum,7711
22694805,Craniata,subphylum,89593
22694805,Vertebrata,clade,7742
22694805,Gnathostomata,clade,7776
22694805,Teleostomi,clade,117570
22694805,Euteleostomi,clade,117571
22694805,Sarcopterygii,superclass,8287
22694805,Dipnotetrapodomorpha,clade,1338369
22694805,Tetrapoda,clade,32523
22694805,Amniota,clade,32524
22694805,Sauropsida,clade,8457
22694805,Sauria,clade,32561
22694805,Archelosauria,clade,1329799
22694805,Archosauria,clade,8492
22694805,Dinosauria,clade,436486
22694805,Saurischia,clade,436489
22694805,Theropoda,clade,436491
22694805,Coelurosauria,clade,436492
22694805,Aves,class,8782
22694805,Neognathae,infraclass,8825
22694805,Charadriiformes,order,8906
22694805,Laridae,family,8910
22694805,Anous,genus,297801
22694805,Anous tenuirostris,species,297803
22694821,cellular organisms,no rank,131567
22694821,Eukaryota,superkingdom,2759
22694821,Opisthokonta,clade,33154
22694821,Metazoa,kingdom,33208
22694821,Eumetazoa,clade,6072
22694821,Bilateria,clade,33213
22694821,Deuterostomia,clade,33511
22694821,Chordata,phylum,7711
22694821,Craniata,subphylum,89593
22694821,Vertebrata,clade,7742
22694821,Gnathostomata,clade,7776
22694821,Teleostomi,clade,117570
22694821,Euteleostomi,clade,117571
22694821,Sarcopterygii,superclass,8287
22694821,Dipnotetrapodomorpha,clade,1338369
22694821,Tetrapoda,clade,32523
22694821,Amniota,clade,32524
22694821,Sauropsida,clade,8457
22694821,Sauria,clade,32561
22694821,Archelosauria,clade,1329799
22694821,Archosauria,clade,8492
22694821,Dinosauria,clade,436486
22694821,Saurischia,clade,436489
22694821,Theropoda,clade,436491
22694821,Coelurosauria,clade,436492
22694821,Aves,class,8782
22694821,Neognathae,infraclass,8825
22694821,Charadriiformes,order,8906
22694821,Laridae,family,8910
22694821,Gygis,genus,297808
22694821,Gygis alba,species,297809
22694834,cellular organisms,no rank,131567
22694834,Eukaryota,superkingdom,2759
22694834,Opisthokonta,clade,33154
22694834,Metazoa,kingdom,33208
22694834,Eumetazoa,clade,6072
22694834,Bilateria,clade,33213
22694834,Deuterostomia,clade,33511
22694834,Chordata,phylum,7711
22694834,Craniata,subphylum,89593
22694834,Vertebrata,clade,7742
22694834,Gnathostomata,clade,7776
22694834,Teleostomi,clade,117570
22694834,Euteleostomi,clade,117571
22694834,Sarcopterygii,superclass,8287
22694834,Dipnotetrapodomorpha,clade,1338369
22694834,Tetrapoda,clade,32523
22694834,Amniota,clade,32524
22694834,Sauropsida,clade,8457
22694834,Sauria,clade,32561
22694834,Archelosauria,clade,1329799
22694834,Archosauria,clade,8492
22694834,Dinosauria,clade,436486
22694834,Saurischia,clade,436489
22694834,Theropoda,clade,436491
22694834,Coelurosauria,clade,436492
22694834,Aves,class,8782
22694834,Neognathae,infraclass,8825
22694834,Charadriiformes,order,8906
22694834,Laridae,family,8910
