iucn_sid,name,rank,id
187799,Acanthomorphata,clade,123368
187799,Euacanthomorphacea,clade,123369
187799,Percomorphaceae,clade,1489872
187799,Eupercaria,clade,1489922
187799,Labriformes,order,1489928
187799,Labridae,family,8247
187799,Stethojulis,genus,241347
187799,Stethojulis balteata,species,347729
187800,cellular organisms,no rank,131567
187800,Eukaryota,superkingdom,2759
187800,Opisthokonta,clade,33154
187800,Metazoa,kingdom,33208
187800,Eumetazoa,clade,6072
187800,Bilateria,clade,33213
187800,Deuterostomia,clade,33511
187800,Chordata,phylum,7711
187800,Craniata,subphylum,89593
187800,Vertebrata,clade,7742
187800,Gnathostomata,clade,7776
187800,Teleostomi,clade,117570
187800,Euteleostomi,clade,117571
187800,Actinopterygii,superclass,7898
187800,Actinopteri,class,186623
187800,Neopterygii,subclass,41665
187800,Teleostei,infraclass,32443
187800,Osteoglossocephalai,clade,1489341
187800,Clupeocephala,no rank,186625
187800,Euteleosteomorpha,cohort,1489388
187800,Neoteleostei,clade,123365
187800,Eurypterygia,clade,123366
187800,Ctenosquamata,clade,123367
187800,Acanthomorphata,clade,123368
187800,Euacanthomorphacea,clade,123369
187800,Percomorphaceae,clade,1489872
187800,Eupercaria,clade,1489922
187800,Labriformes,order,1489928
187800,Labridae,family,8247
187800,Notolabrus,genus,98381
187800,Notolabrus fucicola,species,548164
187801,cellular organisms,no rank,131567
187801,Eukaryota,superkingdom,2759
187801,Opisthokonta,clade,33154
187801,Metazoa,kingdom,33208
187801,Eumetazoa,clade,6072
187801,Bilateria,clade,33213
187801,Deuterostomia,clade,33511
187801,Chordata,phylum,7711
187801,Craniata,subphylum,89593
187801,Vertebrata,clade,7742
187801,Gnathostomata,clade,7776
187801,Teleostomi,clade,117570
187801,Euteleostomi,clade,117571
187801,Actinopterygii,superclass,7898
187801,Actinopteri,class,186623
187801,Neopterygii,subclass,41665
187801,Teleostei,infraclass,32443
187801,Osteoglossocephalai,clade,1489341
187801,Clupeocephala,no rank,186625
187801,Euteleosteomorpha,cohort,1489388
187801,Neoteleostei,clade,123365
187801,Eurypterygia,clade,123366
187801,Ctenosquamata,clade,123367
187801,Acanthomorphata,clade,123368
187801,Euacanthomorphacea,clade,123369
187801,Percomorphaceae,clade,1489872
187801,Eupercaria,clade,1489922
187801,Labriformes,order,1489928
187801,Labridae,family,8247
187801,Cirrhilabrus,genus,241276
187801,Cirrhilabrus rubrimarginatus,species,586803
187802,cellular organisms,no rank,131567
187802,Eukaryota,superkingdom,2759
187802,Opisthokonta,clade,33154
187802,Metazoa,kingdom,33208
187802,Eumetazoa,clade,6072
187802,Bilateria,clade,33213
187802,Deuterostomia,clade,33511
187802,Chordata,phylum,7711
187802,Craniata,subphylum,89593
187802,Vertebrata,clade,7742
187802,Gnathostomata,clade,7776
187802,Teleostomi,clade,117570
187802,Euteleostomi,clade,117571
187802,Actinopterygii,superclass,7898
187802,Actinopteri,class,186623
187802,Neopterygii,subclass,41665
187802,Teleostei,infraclass,32443
187802,Osteoglossocephalai,clade,1489341
187802,Clupeocephala,no rank,186625
187802,Euteleosteomorpha,cohort,1489388
187802,Neoteleostei,clade,123365
187802,Eurypterygia,clade,123366
187802,Ctenosquamata,clade,123367
187802,Acanthomorphata,clade,123368
187802,Euacanthomorphacea,clade,123369
187802,Percomorphaceae,clade,1489872
187802,Eupercaria,clade,1489922
187802,Labriformes,order,1489928
187802,Labridae,family,8247
187802,Coris,genus,126328
187802,Coris aygula,species,241280
187803,cellular organisms,no rank,131567
187803,Eukaryota,superkingdom,2759
187803,Opisthokonta,clade,33154
187803,Metazoa,kingdom,33208
187803,Eumetazoa,clade,6072
187803,Bilateria,clade,33213
187803,Deuterostomia,clade,33511
187803,Chordata,phylum,7711
187803,Craniata,subphylum,89593
187803,Vertebrata,clade,7742
187803,Gnathostomata,clade,7776
187803,Teleostomi,clade,117570
187803,Euteleostomi,clade,117571
187803,Actinopterygii,superclass,7898
187803,Actinopteri,class,186623
187803,Neopterygii,subclass,41665
187803,Teleostei,infraclass,32443
187803,Osteoglossocephalai,clade,1489341
187803,Clupeocephala,no rank,186625
187803,Euteleosteomorpha,cohort,1489388
187803,Neoteleostei,clade,123365
187803,Eurypterygia,clade,123366
187803,Ctenosquamata,clade,123367
187803,Acanthomorphata,clade,123368
187803,Euacanthomorphacea,clade,123369
187803,Percomorphaceae,clade,1489872
187803,Eupercaria,clade,1489922
187803,Labriformes,order,1489928
187803,Labridae,family,8247
187803,Centrolabrus,genus,171730
187803,Centrolabrus exoletus,species,171732
187804,cellular organisms,no rank,131567
187804,Eukaryota,superkingdom,2759
187804,Opisthokonta,clade,33154
187804,Metazoa,kingdom,33208
187804,Eumetazoa,clade,6072
187804,Bilateria,clade,33213
187804,Deuterostomia,clade,33511
187804,Chordata,phylum,7711
187804,Craniata,subphylum,89593
187804,Vertebrata,clade,7742
187804,Gnathostomata,clade,7776
187804,Teleostomi,clade,117570
187804,Euteleostomi,clade,117571
187804,Actinopterygii,superclass,7898
187804,Actinopteri,class,186623
187804,Neopterygii,subclass,41665
187804,Teleostei,infraclass,32443
187804,Osteoglossocephalai,clade,1489341
187804,Clupeocephala,no rank,186625
187804,Euteleosteomorpha,cohort,1489388
187804,Neoteleostei,clade,123365
187804,Eurypterygia,clade,123366
187804,Ctenosquamata,clade,123367
187804,Acanthomorphata,clade,123368
187804,Euacanthomorphacea,clade,123369
187804,Percomorphaceae,clade,1489872
187804,Eupercaria,clade,1489922
187804,Labriformes,order,1489928
187804,Labridae,family,8247
187804,Bodianus,genus,241267
187804,Bodianus oxycephalus,species,626239
187805,cellular organisms,no rank,131567
187805,Eukaryota,superkingdom,2759
187805,Opisthokonta,clade,33154
187805,Metazoa,kingdom,33208
187805,Eumetazoa,clade,6072
187805,Bilateria,clade,33213
187805,Deuterostomia,clade,33511
187805,Chordata,phylum,7711
187805,Craniata,subphylum,89593
187805,Vertebrata,clade,7742
187805,Gnathostomata,clade,7776
187805,Teleostomi,clade,117570
187805,Euteleostomi,clade,117571
187805,Actinopterygii,superclass,7898
187805,Actinopteri,class,186623
187805,Neopterygii,subclass,41665
187805,Teleostei,infraclass,32443
187805,Osteoglossocephalai,clade,1489341
187805,Clupeocephala,no rank,186625
187805,Euteleosteomorpha,cohort,1489388
187805,Neoteleostei,clade,123365
187805,Eurypterygia,clade,123366
187805,Ctenosquamata,clade,123367
187805,Acanthomorphata,clade,123368
187805,Euacanthomorphacea,clade,123369
187805,Percomorphaceae,clade,1489872
187805,Eupercaria,clade,1489922
187805,Labriformes,order,1489928
187805,Labridae,family,8247
187805,Symphodus,genus,130471
187805,Symphodus tinca,species,202600
187807,cellular organisms,no rank,131567
187807,Eukaryota,superkingdom,2759
187807,Opisthokonta,clade,33154
187807,Metazoa,kingdom,33208
187807,Eumetazoa,clade,6072
187807,Bilateria,clade,33213
187807,Deuterostomia,clade,33511
187807,Chordata,phylum,7711
187807,Craniata,subphylum,89593
187807,Vertebrata,clade,7742
187807,Gnathostomata,clade,7776
187807,Teleostomi,clade,117570
187807,Euteleostomi,clade,117571
187807,Actinopterygii,superclass,7898
187807,Actinopteri,class,186623
187807,Neopterygii,subclass,41665
187807,Teleostei,infraclass,32443
187807,Osteoglossocephalai,clade,1489341
187807,Clupeocephala,no rank,186625
187807,Euteleosteomorpha,cohort,1489388
187807,Neoteleostei,clade,123365
187807,Eurypterygia,clade,123366
187807,Ctenosquamata,clade,123367
187807,Acanthomorphata,clade,123368
187807,Euacanthomorphacea,clade,123369
187807,Percomorphaceae,clade,1489872
187807,Eupercaria,clade,1489922
187807,Labriformes,order,1489928
187807,Labridae,family,8247
187807,Bodianus,genus,241267
187807,Bodianus flavifrons,species,2696582
187808,cellular organisms,no rank,131567
187808,Eukaryota,superkingdom,2759
187808,Opisthokonta,clade,33154
187808,Metazoa,kingdom,33208
187808,Eumetazoa,clade,6072
187808,Bilateria,clade,33213
187808,Deuterostomia,clade,33511
187808,Chordata,phylum,7711
187808,Craniata,subphylum,89593
187808,Vertebrata,clade,7742
187808,Gnathostomata,clade,7776
187808,Teleostomi,clade,117570
187808,Euteleostomi,clade,117571
187808,Actinopterygii,superclass,7898
187808,Actinopteri,class,186623
187808,Neopterygii,subclass,41665
187808,Teleostei,infraclass,32443
187808,Osteoglossocephalai,clade,1489341
187808,Clupeocephala,no rank,186625
187808,Euteleosteomorpha,cohort,1489388
187808,Neoteleostei,clade,123365
187808,Eurypterygia,clade,123366
187808,Ctenosquamata,clade,123367
187808,Acanthomorphata,clade,123368
187808,Euacanthomorphacea,clade,123369
187808,Percomorphaceae,clade,1489872
187808,Eupercaria,clade,1489922
187808,Labriformes,order,1489928
187808,Labridae,family,8247
187808,Anampses,genus,241262
187808,Anampses femininus,species,1119049
187809,cellular organisms,no rank,131567
187809,Eukaryota,superkingdom,2759
187809,Opisthokonta,clade,33154
187809,Metazoa,kingdom,33208
187809,Eumetazoa,clade,6072
187809,Bilateria,clade,33213
187809,Deuterostomia,clade,33511
187809,Chordata,phylum,7711
187809,Craniata,subphylum,89593
187809,Vertebrata,clade,7742
187809,Gnathostomata,clade,7776
187809,Teleostomi,clade,117570
187809,Euteleostomi,clade,117571
187809,Actinopterygii,superclass,7898
187809,Actinopteri,class,186623
187809,Neopterygii,subclass,41665
187809,Teleostei,infraclass,32443
187809,Osteoglossocephalai,clade,1489341
187809,Clupeocephala,no rank,186625
187809,Euteleosteomorpha,cohort,1489388
187809,Neoteleostei,clade,123365
187809,Eurypterygia,clade,123366
187809,Ctenosquamata,clade,123367
187809,Acanthomorphata,clade,123368
187809,Euacanthomorphacea,clade,123369
187809,Percomorphaceae,clade,1489872
187809,Eupercaria,clade,1489922
187809,Labriformes,order,1489928
187809,Labridae,family,8247
187809,Xiphocheilus,genus,241352
187809,Xiphocheilus typus,species,241353
187810,cellular organisms,no rank,131567
187810,Eukaryota,superkingdom,2759
187810,Opisthokonta,clade,33154
187810,Metazoa,kingdom,33208
187810,Eumetazoa,clade,6072
187810,Bilateria,clade,33213
187810,Deuterostomia,clade,33511
187810,Chordata,phylum,7711
187810,Craniata,subphylum,89593
187810,Vertebrata,clade,7742
187810,Gnathostomata,clade,7776
187810,Teleostomi,clade,117570
187810,Euteleostomi,clade,117571
187810,Actinopterygii,superclass,7898
187810,Actinopteri,class,186623
187810,Neopterygii,subclass,41665
187810,Teleostei,infraclass,32443
187810,Osteoglossocephalai,clade,1489341
187810,Clupeocephala,no rank,186625
187810,Euteleosteomorpha,cohort,1489388
187810,Neoteleostei,clade,123365
187810,Eurypterygia,clade,123366
187810,Ctenosquamata,clade,123367
187810,Acanthomorphata,clade,123368
187810,Euacanthomorphacea,clade,123369
187810,Percomorphaceae,clade,1489872
187810,Eupercaria,clade,1489922
187810,Labriformes,order,1489928
187810,Labridae,family,8247
187810,Halichoeres,genus,51788
187810,Halichoeres chloropterus,species,317499
187812,cellular organisms,no rank,131567
187812,Eukaryota,superkingdom,2759
187812,Opisthokonta,clade,33154
187812,Metazoa,kingdom,33208
187812,Eumetazoa,clade,6072
187812,Bilateria,clade,33213
187812,Deuterostomia,clade,33511
187812,Chordata,phylum,7711
187812,Craniata,subphylum,89593
187812,Vertebrata,clade,7742
187812,Gnathostomata,clade,7776
187812,Teleostomi,clade,117570
187812,Euteleostomi,clade,117571
187812,Actinopterygii,superclass,7898
187812,Actinopteri,class,186623
187812,Neopterygii,subclass,41665
187812,Teleostei,infraclass,32443
187812,Osteoglossocephalai,clade,1489341
187812,Clupeocephala,no rank,186625
187812,Euteleosteomorpha,cohort,1489388
187812,Neoteleostei,clade,123365
187812,Eurypterygia,clade,123366
187812,Ctenosquamata,clade,123367
187812,Acanthomorphata,clade,123368
187812,Euacanthomorphacea,clade,123369
187812,Percomorphaceae,clade,1489872
187812,Eupercaria,clade,1489922
187812,Labriformes,order,1489928
187812,Labridae,family,8247
187812,Bodianus,genus,241267
187812,Bodianus unimaculatus,species,443682
187813,cellular organisms,no rank,131567
187813,Eukaryota,superkingdom,2759
187813,Opisthokonta,clade,33154
187813,Metazoa,kingdom,33208
187813,Eumetazoa,clade,6072
187813,Bilateria,clade,33213
187813,Deuterostomia,clade,33511
187813,Chordata,phylum,7711
187813,Craniata,subphylum,89593
187813,Vertebrata,clade,7742
187813,Gnathostomata,clade,7776
187813,Teleostomi,clade,117570
187813,Euteleostomi,clade,117571
187813,Actinopterygii,superclass,7898
187813,Actinopteri,class,186623
187813,Neopterygii,subclass,41665
187813,Teleostei,infraclass,32443
187813,Osteoglossocephalai,clade,1489341
187813,Clupeocephala,no rank,186625
187813,Euteleosteomorpha,cohort,1489388
187813,Neoteleostei,clade,123365
187813,Eurypterygia,clade,123366
187813,Ctenosquamata,clade,123367
187813,Acanthomorphata,clade,123368
187813,Euacanthomorphacea,clade,123369
187813,Percomorphaceae,clade,1489872
187813,Eupercaria,clade,1489922
187813,Labriformes,order,1489928
187813,Labridae,family,8247
187813,Suezichthys,genus,242815
187813,Suezichthys arquatus,species,2697120
187814,cellular organisms,no rank,131567
187814,Eukaryota,superkingdom,2759
187814,Opisthokonta,clade,33154
187814,Metazoa,kingdom,33208
187814,Eumetazoa,clade,6072
187814,Bilateria,clade,33213
187814,Deuterostomia,clade,33511
187814,Chordata,phylum,7711
187814,Craniata,subphylum,89593
187814,Vertebrata,clade,7742
187814,Gnathostomata,clade,7776
187814,Teleostomi,clade,117570
187814,Euteleostomi,clade,117571
187814,Actinopterygii,superclass,7898
187814,Actinopteri,class,186623
187814,Neopterygii,subclass,41665
187814,Teleostei,infraclass,32443
187814,Osteoglossocephalai,clade,1489341
187814,Clupeocephala,no rank,186625
187814,Euteleosteomorpha,cohort,1489388
187814,Neoteleostei,clade,123365
187814,Eurypterygia,clade,123366
187814,Ctenosquamata,clade,123367
187814,Acanthomorphata,clade,123368
187814,Euacanthomorphacea,clade,123369
187814,Percomorphaceae,clade,1489872
187814,Eupercaria,clade,1489922
187814,Labriformes,order,1489928
187814,Labridae,family,8247
187814,Iniistius,genus,315409
187814,Iniistius jacksonensis,species,2609494
187944,cellular organisms,no rank,131567
187944,Eukaryota,superkingdom,2759
187944,Opisthokonta,clade,33154
187944,Metazoa,kingdom,33208
187944,Eumetazoa,clade,6072
187944,Bilateria,clade,33213
187944,Deuterostomia,clade,33511
187944,Chordata,phylum,7711
187944,Craniata,subphylum,89593
187944,Vertebrata,clade,7742
187944,Gnathostomata,clade,7776
187944,Teleostomi,clade,117570
187944,Euteleostomi,clade,117571
187944,Actinopterygii,superclass,7898
187944,Actinopteri,class,186623
187944,Neopterygii,subclass,41665
187944,Teleostei,infraclass,32443
187944,Osteoglossocephalai,clade,1489341
187944,Clupeocephala,no rank,186625
187944,Otomorpha,cohort,186634
187944,Clupei,subcohort,282425
187944,Clupeiformes,order,32446
187944,Clupeoidei,suborder,1489460
187944,Clupeidae,family,55118
187944,Alosinae,subfamily,55119
187944,Tenualosa,genus,248134
187944,Tenualosa toli,species,445363
188065,cellular organisms,no rank,131567
188065,Eukaryota,superkingdom,2759
188065,Opisthokonta,clade,33154
188065,Metazoa,kingdom,33208
188065,Eumetazoa,clade,6072
188065,Bilateria,clade,33213
188065,Deuterostomia,clade,33511
188065,Chordata,phylum,7711
188065,Craniata,subphylum,89593
188065,Vertebrata,clade,7742
188065,Gnathostomata,clade,7776
188065,Teleostomi,clade,117570
188065,Euteleostomi,clade,117571
188065,Actinopterygii,superclass,7898
188065,Actinopteri,class,186623
188065,Neopterygii,subclass,41665
188065,Teleostei,infraclass,32443
188065,Osteoglossocephalai,clade,1489341
188065,Clupeocephala,no rank,186625
188065,Euteleosteomorpha,cohort,1489388
188065,Neoteleostei,clade,123365
188065,Eurypterygia,clade,123366
188065,Ctenosquamata,clade,123367
188065,Acanthomorphata,clade,123368
188065,Euacanthomorphacea,clade,123369
188065,Percomorphaceae,clade,1489872
188065,Syngnathiaria,clade,1489883
188065,Syngnathiformes,order,129912
188065,Syngnathoidei,suborder,1489884
188065,Syngnathidae,family,72045
188065,Syngnathinae,subfamily,129914
188065,Syngnathus,genus,103719
188065,Syngnathus schlegeli,species,103720
189744,cellular organisms,no rank,131567
189744,Eukaryota,superkingdom,2759
189744,Opisthokonta,clade,33154
189744,Metazoa,kingdom,33208
189744,Eumetazoa,clade,6072
189744,Bilateria,clade,33213
189744,Deuterostomia,clade,33511
189744,Chordata,phylum,7711
189744,Craniata,subphylum,89593
189744,Vertebrata,clade,7742
189744,Gnathostomata,clade,7776
189744,Teleostomi,clade,117570
189744,Euteleostomi,clade,117571
189744,Actinopterygii,superclass,7898
189744,Actinopteri,class,186623
189744,Neopterygii,subclass,41665
189744,Teleostei,infraclass,32443
189744,Osteoglossocephalai,clade,1489341
189744,Clupeocephala,no rank,186625
189744,Euteleosteomorpha,cohort,1489388
189744,Neoteleostei,clade,123365
189744,Eurypterygia,clade,123366
189744,Ctenosquamata,clade,123367
189744,Acanthomorphata,clade,123368
189744,Euacanthomorphacea,clade,123369
189744,Percomorphaceae,clade,1489872
189744,Ovalentaria,clade,1489908
189744,Blenniimorphae,clade,1489920
189744,Blenniiformes,order,1489921
189744,Blennioidei,suborder,56717
189744,Clinidae,family,57768
189744,Clinus,genus,387439
189744,Clinus arborescens,species,941645
189747,cellular organisms,no rank,131567
189747,Eukaryota,superkingdom,2759
189747,Opisthokonta,clade,33154
189747,Metazoa,kingdom,33208
189747,Eumetazoa,clade,6072
189747,Bilateria,clade,33213
189747,Deuterostomia,clade,33511
189747,Chordata,phylum,7711
189747,Craniata,subphylum,89593
189747,Vertebrata,clade,7742
189747,Gnathostomata,clade,7776
189747,Teleostomi,clade,117570
189747,Euteleostomi,clade,117571
189747,Actinopterygii,superclass,7898
189747,Actinopteri,class,186623
189747,Neopterygii,subclass,41665
189747,Teleostei,infraclass,32443
189747,Osteoglossocephalai,clade,1489341
189747,Clupeocephala,no rank,186625
189747,Euteleosteomorpha,cohort,1489388
189747,Neoteleostei,clade,123365
189747,Eurypterygia,clade,123366
189747,Ctenosquamata,clade,123367
189747,Acanthomorphata,clade,123368
189747,Euacanthomorphacea,clade,123369
189747,Percomorphaceae,clade,1489872
189747,Ovalentaria,clade,1489908
189747,Blenniimorphae,clade,1489920
189747,Blenniiformes,order,1489921
189747,Blennioidei,suborder,56717
189747,Tripterygiidae,family,57771
189747,Tripterygiinae,subfamily,722434
189747,Enneapterygius,genus,130720
189747,Enneapterygius leucopunctatus,species,1828442
189752,cellular organisms,no rank,131567
189752,Eukaryota,superkingdom,2759
189752,Opisthokonta,clade,33154
189752,Metazoa,kingdom,33208
189752,Eumetazoa,clade,6072
189752,Bilateria,clade,33213
189752,Deuterostomia,clade,33511
189752,Chordata,phylum,7711
189752,Craniata,subphylum,89593
189752,Vertebrata,clade,7742
189752,Gnathostomata,clade,7776
189752,Teleostomi,clade,117570
189752,Euteleostomi,clade,117571
189752,Actinopterygii,superclass,7898
189752,Actinopteri,class,186623
189752,Neopterygii,subclass,41665
189752,Teleostei,infraclass,32443
189752,Osteoglossocephalai,clade,1489341
189752,Clupeocephala,no rank,186625
189752,Euteleosteomorpha,cohort,1489388
189752,Neoteleostei,clade,123365
189752,Eurypterygia,clade,123366
189752,Ctenosquamata,clade,123367
189752,Acanthomorphata,clade,123368
189752,Euacanthomorphacea,clade,123369
189752,Percomorphaceae,clade,1489872
189752,Ovalentaria,clade,1489908
189752,Blenniimorphae,clade,1489920
189752,Blenniiformes,order,1489921
189752,Blennioidei,suborder,56717
189752,Tripterygiidae,family,57771
189752,Tripterygiinae,subfamily,722434
189752,Ruanoho,genus,879891
189752,Ruanoho whero,species,879892
190092,cellular organisms,no rank,131567
190092,Eukaryota,superkingdom,2759
190092,Opisthokonta,clade,33154
190092,Metazoa,kingdom,33208
190092,Eumetazoa,clade,6072
190092,Bilateria,clade,33213
190092,Deuterostomia,clade,33511
190092,Chordata,phylum,7711
190092,Craniata,subphylum,89593
190092,Vertebrata,clade,7742
190092,Gnathostomata,clade,7776
190092,Teleostomi,clade,117570
190092,Euteleostomi,clade,117571
190092,Actinopterygii,superclass,7898
190092,Actinopteri,class,186623
190092,Neopterygii,subclass,41665
190092,Teleostei,infraclass,32443
190092,Osteoglossocephalai,clade,1489341
190092,Clupeocephala,no rank,186625
190092,Otomorpha,cohort,186634
190092,Clupei,subcohort,282425
190092,Clupeiformes,order,32446
190092,Clupeoidei,suborder,1489460
190092,Engraulidae,family,43062
190092,Engraulinae,subfamily,365067
190092,Anchoviella,genus,435133
190092,Anchoviella elongata,species,1150445
190104,cellular organisms,no rank,131567
190104,Eukaryota,superkingdom,2759
190104,Opisthokonta,clade,33154
190104,Metazoa,kingdom,33208
190104,Eumetazoa,clade,6072
190104,Bilateria,clade,33213
190104,Deuterostomia,clade,33511
190104,Chordata,phylum,7711
190104,Craniata,subphylum,89593
190104,Vertebrata,clade,7742
190104,Gnathostomata,clade,7776
190104,Teleostomi,clade,117570
190104,Euteleostomi,clade,117571
190104,Actinopterygii,superclass,7898
190104,Actinopteri,class,186623
190104,Neopterygii,subclass,41665
190104,Teleostei,infraclass,32443
190104,Osteoglossocephalai,clade,1489341
190104,Clupeocephala,no rank,186625
190104,Otomorpha,cohort,186634
190104,Clupei,subcohort,282425
190104,Clupeiformes,order,32446
190104,Clupeoidei,suborder,1489460
190104,Engraulidae,family,43062
190104,Engraulinae,subfamily,365067
190104,Anchoa,genus,224717
190104,Anchoa parva,species,1150434
190134,cellular organisms,no rank,131567
190134,Eukaryota,superkingdom,2759
190134,Opisthokonta,clade,33154
190134,Metazoa,kingdom,33208
190134,Eumetazoa,clade,6072
190134,Bilateria,clade,33213
190134,Deuterostomia,clade,33511
190134,Chordata,phylum,7711
190134,Craniata,subphylum,89593
190134,Vertebrata,clade,7742
190134,Gnathostomata,clade,7776
190134,Teleostomi,clade,117570
190134,Euteleostomi,clade,117571
190134,Actinopterygii,superclass,7898
190134,Actinopteri,class,186623
190134,Neopterygii,subclass,41665
190134,Teleostei,infraclass,32443
190134,Osteoglossocephalai,clade,1489341
190134,Clupeocephala,no rank,186625
190134,Otomorpha,cohort,186634
190134,Clupei,subcohort,282425
190134,Clupeiformes,order,32446
190134,Clupeoidei,suborder,1489460
190134,Clupeidae,family,55118
190134,Alosinae,subfamily,55119
190134,Brevoortia,genus,224706
190134,Brevoortia tyrannus,species,224708
190172,cellular organisms,no rank,131567
190172,Eukaryota,superkingdom,2759
190172,Opisthokonta,clade,33154
190172,Metazoa,kingdom,33208
190172,Eumetazoa,clade,6072
190172,Bilateria,clade,33213
190172,Deuterostomia,clade,33511
190172,Chordata,phylum,7711
190172,Craniata,subphylum,89593
190172,Vertebrata,clade,7742
190172,Gnathostomata,clade,7776
190172,Teleostomi,clade,117570
190172,Euteleostomi,clade,117571
190172,Actinopterygii,superclass,7898
190172,Actinopteri,class,186623
190172,Neopterygii,subclass,41665
190172,Teleostei,infraclass,32443
190172,Osteoglossocephalai,clade,1489341
190172,Clupeocephala,no rank,186625
190172,Euteleosteomorpha,cohort,1489388
190172,Neoteleostei,clade,123365
190172,Eurypterygia,clade,123366
190172,Ctenosquamata,clade,123367
190172,Acanthomorphata,clade,123368
190172,Euacanthomorphacea,clade,123369
190172,Percomorphaceae,clade,1489872
190172,Eupercaria,clade,1489922
190172,Tetraodontiformes,order,31022
190172,Tetraodontoidei,suborder,31028
190172,Tetradontoidea,superfamily,32517
190172,Tetraodontidae,family,31031
190172,Canthigaster,genus,223138
190172,Canthigaster figueiredoi,species,1329238
190185,cellular organisms,no rank,131567
190185,Eukaryota,superkingdom,2759
190185,Opisthokonta,clade,33154
190185,Metazoa,kingdom,33208
190185,Eumetazoa,clade,6072
190185,Bilateria,clade,33213
190185,Deuterostomia,clade,33511
190185,Chordata,phylum,7711
190185,Craniata,subphylum,89593
190185,Vertebrata,clade,7742
190185,Gnathostomata,clade,7776
190185,Teleostomi,clade,117570
190185,Euteleostomi,clade,117571
190185,Actinopterygii,superclass,7898
190185,Actinopteri,class,186623
190185,Neopterygii,subclass,41665
190185,Teleostei,infraclass,32443
190185,Osteoglossocephalai,clade,1489341
190185,Clupeocephala,no rank,186625
190185,Otomorpha,cohort,186634
190185,Clupei,subcohort,282425
190185,Clupeiformes,order,32446
190185,Clupeoidei,suborder,1489460
190185,Clupeidae,family,55118
190185,Alosinae,subfamily,55119
190185,Brevoortia,genus,224706
190185,Brevoortia smithi,species,329023
190193,cellular organisms,no rank,131567
190193,Eukaryota,superkingdom,2759
190193,Opisthokonta,clade,33154
190193,Metazoa,kingdom,33208
190193,Eumetazoa,clade,6072
190193,Bilateria,clade,33213
190193,Deuterostomia,clade,33511
190193,Chordata,phylum,7711
190193,Craniata,subphylum,89593
190193,Vertebrata,clade,7742
190193,Gnathostomata,clade,7776
190193,Teleostomi,clade,117570
190193,Euteleostomi,clade,117571
190193,Actinopterygii,superclass,7898
190193,Actinopteri,class,186623
190193,Neopterygii,subclass,41665
190193,Teleostei,infraclass,32443
190193,Osteoglossocephalai,clade,1489341
190193,Clupeocephala,no rank,186625
190193,Euteleosteomorpha,cohort,1489388
190193,Neoteleostei,clade,123365
190193,Eurypterygia,clade,123366
190193,Ctenosquamata,clade,123367
190193,Acanthomorphata,clade,123368
190193,Euacanthomorphacea,clade,123369
190193,Percomorphaceae,clade,1489872
190193,Eupercaria,clade,1489922
190193,Tetraodontiformes,order,31022
190193,Tetraodontoidei,suborder,31028
190193,Tetradontoidea,superfamily,32517
190193,Tetraodontidae,family,31031
190193,Sphoeroides,genus,39109
190193,Sphoeroides pachygaster,species,229059
190222,cellular organisms,no rank,131567
190222,Eukaryota,superkingdom,2759
190222,Opisthokonta,clade,33154
190222,Metazoa,kingdom,33208
190222,Eumetazoa,clade,6072
190222,Bilateria,clade,33213
190222,Deuterostomia,clade,33511
190222,Chordata,phylum,7711
190222,Craniata,subphylum,89593
190222,Vertebrata,clade,7742
190222,Gnathostomata,clade,7776
190222,Teleostomi,clade,117570
190222,Euteleostomi,clade,117571
190222,Actinopterygii,superclass,7898
190222,Actinopteri,class,186623
190222,Neopterygii,subclass,41665
190222,Teleostei,infraclass,32443
190222,Osteoglossocephalai,clade,1489341
190222,Clupeocephala,no rank,186625
190222,Otomorpha,cohort,186634
190222,Clupei,subcohort,282425
190222,Clupeiformes,order,32446
190222,Clupeoidei,suborder,1489460
190222,Engraulidae,family,43062
190222,Engraulinae,subfamily,365067
190222,Anchoa,genus,224717
190222,Anchoa mitchilli,species,224718
190246,cellular organisms,no rank,131567
190246,Eukaryota,superkingdom,2759
190246,Opisthokonta,clade,33154
190246,Metazoa,kingdom,33208
190246,Eumetazoa,clade,6072
190246,Bilateria,clade,33213
190246,Deuterostomia,clade,33511
190246,Chordata,phylum,7711
190246,Craniata,subphylum,89593
190246,Vertebrata,clade,7742
190246,Gnathostomata,clade,7776
190246,Teleostomi,clade,117570
190246,Euteleostomi,clade,117571
190246,Actinopterygii,superclass,7898
190246,Actinopteri,class,186623
190246,Neopterygii,subclass,41665
190246,Teleostei,infraclass,32443
190246,Osteoglossocephalai,clade,1489341
190246,Clupeocephala,no rank,186625
190246,Euteleosteomorpha,cohort,1489388
190246,Neoteleostei,clade,123365
190246,Eurypterygia,clade,123366
190246,Ctenosquamata,clade,123367
190246,Acanthomorphata,clade,123368
190246,Euacanthomorphacea,clade,123369
190246,Percomorphaceae,clade,1489872
190246,Eupercaria,clade,1489922
190246,Tetraodontiformes,order,31022
190246,Tetraodontoidei,suborder,31028
190246,Tetradontoidea,superfamily,32517
190246,Tetraodontidae,family,31031
190246,Sphoeroides,genus,39109
190246,Sphoeroides maculatus,species,482916
190269,cellular organisms,no rank,131567
190269,Eukaryota,superkingdom,2759
190269,Opisthokonta,clade,33154
190269,Metazoa,kingdom,33208
