iucn_sid,name,rank,id
2636,Elasmobranchii,subclass,7778
2636,Batoidea,superorder,117893
2636,Rajiformes,order,7858
2636,Arhynchobatidae,family,117867
2636,Bathyraja,genus,117870
2636,Bathyraja abyssicola,species,341242
2762,cellular organisms,no rank,131567
2762,Eukaryota,superkingdom,2759
2762,Opisthokonta,clade,33154
2762,Metazoa,kingdom,33208
2762,Eumetazoa,clade,6072
2762,Bilateria,clade,33213
2762,Deuterostomia,clade,33511
2762,Chordata,phylum,7711
2762,Craniata,subphylum,89593
2762,Vertebrata,clade,7742
2762,Gnathostomata,clade,7776
2762,Teleostomi,clade,117570
2762,Euteleostomi,clade,117571
2762,Sarcopterygii,superclass,8287
2762,Dipnotetrapodomorpha,clade,1338369
2762,Tetrapoda,clade,32523
2762,Amniota,clade,32524
2762,Mammalia,class,40674
2762,Theria,clade,32525
2762,Eutheria,clade,9347
2762,Boreoeutheria,clade,1437010
2762,Laurasiatheria,superorder,314145
2762,Artiodactyla,order,91561
2762,Whippomorpha,suborder,2653789
2762,Cetacea,infraorder,9721
2762,Odontoceti,parvorder,9722
2762,Ziphiidae,family,9756
2762,Berardius,genus,48741
2762,Berardius arnuxii,species,74391
2763,cellular organisms,no rank,131567
2763,Eukaryota,superkingdom,2759
2763,Opisthokonta,clade,33154
2763,Metazoa,kingdom,33208
2763,Eumetazoa,clade,6072
2763,Bilateria,clade,33213
2763,Deuterostomia,clade,33511
2763,Chordata,phylum,7711
2763,Craniata,subphylum,89593
2763,Vertebrata,clade,7742
2763,Gnathostomata,clade,7776
2763,Teleostomi,clade,117570
2763,Euteleostomi,clade,117571
2763,Sarcopterygii,superclass,8287
2763,Dipnotetrapodomorpha,clade,1338369
2763,Tetrapoda,clade,32523
2763,Amniota,clade,32524
2763,Mammalia,class,40674
2763,Theria,clade,32525
2763,Eutheria,clade,9347
2763,Boreoeutheria,clade,1437010
2763,Laurasiatheria,superorder,314145
2763,Artiodactyla,order,91561
2763,Whippomorpha,suborder,2653789
2763,Cetacea,infraorder,9721
2763,Odontoceti,parvorder,9722
2763,Ziphiidae,family,9756
2763,Berardius,genus,48741
2763,Berardius bairdii,species,48742
3590,cellular organisms,no rank,131567
3590,Eukaryota,superkingdom,2759
3590,Opisthokonta,clade,33154
3590,Metazoa,kingdom,33208
3590,Eumetazoa,clade,6072
3590,Bilateria,clade,33213
3590,Deuterostomia,clade,33511
3590,Chordata,phylum,7711
3590,Craniata,subphylum,89593
3590,Vertebrata,clade,7742
3590,Gnathostomata,clade,7776
3590,Teleostomi,clade,117570
3590,Euteleostomi,clade,117571
3590,Sarcopterygii,superclass,8287
3590,Dipnotetrapodomorpha,clade,1338369
3590,Tetrapoda,clade,32523
3590,Amniota,clade,32524
3590,Mammalia,class,40674
3590,Theria,clade,32525
3590,Eutheria,clade,9347
3590,Boreoeutheria,clade,1437010
3590,Laurasiatheria,superorder,314145
3590,Carnivora,order,33554
3590,Caniformia,suborder,379584
3590,Otariidae,family,9702
3590,Callorhinus,genus,34883
3590,Callorhinus ursinus,species,34884
3764,cellular organisms,no rank,131567
3764,Eukaryota,superkingdom,2759
3764,Opisthokonta,clade,33154
3764,Metazoa,kingdom,33208
3764,Eumetazoa,clade,6072
3764,Bilateria,clade,33213
3764,Deuterostomia,clade,33511
3764,Chordata,phylum,7711
3764,Craniata,subphylum,89593
3764,Vertebrata,clade,7742
3764,Gnathostomata,clade,7776
3764,Teleostomi,clade,117570
3764,Euteleostomi,clade,117571
3764,Actinopterygii,superclass,7898
3764,Actinopteri,class,186623
3764,Neopterygii,subclass,41665
3764,Teleostei,infraclass,32443
3764,Osteoglossocephalai,clade,1489341
3764,Clupeocephala,no rank,186625
3764,Euteleosteomorpha,cohort,1489388
3764,Neoteleostei,clade,123365
3764,Eurypterygia,clade,123366
3764,Ctenosquamata,clade,123367
3764,Acanthomorphata,clade,123368
3764,Euacanthomorphacea,clade,123369
3764,Percomorphaceae,clade,1489872
3764,Eupercaria,clade,1489922
3764,Tetraodontiformes,order,31022
3764,Tetraodontoidei,suborder,31028
3764,Tetradontoidea,superfamily,32517
3764,Tetraodontidae,family,31031
3764,Canthigaster,genus,223138
3764,Canthigaster rapaensis,species,1207435
3778,cellular organisms,no rank,131567
3778,Eukaryota,superkingdom,2759
3778,Opisthokonta,clade,33154
3778,Metazoa,kingdom,33208
3778,Eumetazoa,clade,6072
3778,Bilateria,clade,33213
3778,Deuterostomia,clade,33511
3778,Chordata,phylum,7711
3778,Craniata,subphylum,89593
3778,Vertebrata,clade,7742
3778,Gnathostomata,clade,7776
3778,Teleostomi,clade,117570
3778,Euteleostomi,clade,117571
3778,Sarcopterygii,superclass,8287
3778,Dipnotetrapodomorpha,clade,1338369
3778,Tetrapoda,clade,32523
3778,Amniota,clade,32524
3778,Mammalia,class,40674
3778,Theria,clade,32525
3778,Eutheria,clade,9347
3778,Boreoeutheria,clade,1437010
3778,Laurasiatheria,superorder,314145
3778,Artiodactyla,order,91561
3778,Whippomorpha,suborder,2653789
3778,Cetacea,infraorder,9721
3778,Mysticeti,parvorder,9761
3778,Neobalaenidae,family,226940
3778,Caperea,genus,27603
3778,Caperea marginata,species,27604
3851,cellular organisms,no rank,131567
3851,Eukaryota,superkingdom,2759
3851,Opisthokonta,clade,33154
3851,Metazoa,kingdom,33208
3851,Eumetazoa,clade,6072
3851,Bilateria,clade,33213
3851,Deuterostomia,clade,33511
3851,Chordata,phylum,7711
3851,Craniata,subphylum,89593
3851,Vertebrata,clade,7742
3851,Gnathostomata,clade,7776
3851,Chondrichthyes,class,7777
3851,Elasmobranchii,subclass,7778
3851,Selachii,infraclass,119203
3851,Galeomorphii,clade,119197
3851,Galeoidea,superorder,119195
3851,Carcharhiniformes,order,30483
3851,Carcharhinidae,family,7805
3851,Carcharhinus,genus,7806
3851,Carcharhinus limbatus,species,61865
3852,cellular organisms,no rank,131567
3852,Eukaryota,superkingdom,2759
3852,Opisthokonta,clade,33154
3852,Metazoa,kingdom,33208
3852,Eumetazoa,clade,6072
3852,Bilateria,clade,33213
3852,Deuterostomia,clade,33511
3852,Chordata,phylum,7711
3852,Craniata,subphylum,89593
3852,Vertebrata,clade,7742
3852,Gnathostomata,clade,7776
3852,Chondrichthyes,class,7777
3852,Elasmobranchii,subclass,7778
3852,Selachii,infraclass,119203
3852,Galeomorphii,clade,119197
3852,Galeoidea,superorder,119195
3852,Carcharhiniformes,order,30483
3852,Carcharhinidae,family,7805
3852,Carcharhinus,genus,7806
3852,Carcharhinus obscurus,species,7807
3853,cellular organisms,no rank,131567
3853,Eukaryota,superkingdom,2759
3853,Opisthokonta,clade,33154
3853,Metazoa,kingdom,33208
3853,Eumetazoa,clade,6072
3853,Bilateria,clade,33213
3853,Deuterostomia,clade,33511
3853,Chordata,phylum,7711
3853,Craniata,subphylum,89593
3853,Vertebrata,clade,7742
3853,Gnathostomata,clade,7776
3853,Chondrichthyes,class,7777
3853,Elasmobranchii,subclass,7778
3853,Selachii,infraclass,119203
3853,Galeomorphii,clade,119197
3853,Galeoidea,superorder,119195
3853,Carcharhiniformes,order,30483
3853,Carcharhinidae,family,7805
3853,Carcharhinus,genus,7806
3853,Carcharhinus plumbeus,species,7808
3854,cellular organisms,no rank,131567
3854,Eukaryota,superkingdom,2759
3854,Opisthokonta,clade,33154
3854,Metazoa,kingdom,33208
3854,Eumetazoa,clade,6072
3854,Bilateria,clade,33213
3854,Deuterostomia,clade,33511
3854,Chordata,phylum,7711
3854,Craniata,subphylum,89593
3854,Vertebrata,clade,7742
3854,Gnathostomata,clade,7776
3854,Chondrichthyes,class,7777
3854,Elasmobranchii,subclass,7778
3854,Selachii,infraclass,119203
3854,Galeomorphii,clade,119197
3854,Galeoidea,superorder,119195
3854,Lamniformes,order,30496
3854,Odontaspididae,family,7802
3854,Carcharias,genus,30500
3854,Carcharias taurus,species,30501
3855,cellular organisms,no rank,131567
3855,Eukaryota,superkingdom,2759
3855,Opisthokonta,clade,33154
3855,Metazoa,kingdom,33208
3855,Eumetazoa,clade,6072
3855,Bilateria,clade,33213
3855,Deuterostomia,clade,33511
3855,Chordata,phylum,7711
3855,Craniata,subphylum,89593
3855,Vertebrata,clade,7742
3855,Gnathostomata,clade,7776
3855,Chondrichthyes,class,7777
3855,Elasmobranchii,subclass,7778
3855,Selachii,infraclass,119203
3855,Galeomorphii,clade,119197
3855,Galeoidea,superorder,119195
3855,Lamniformes,order,30496
3855,Alopiidae,family,7850
3855,Lamninae,subfamily,7844
3855,Carcharodon,genus,13396
3855,Carcharodon carcharias,species,13397
3897,cellular organisms,no rank,131567
3897,Eukaryota,superkingdom,2759
3897,Opisthokonta,clade,33154
3897,Metazoa,kingdom,33208
3897,Eumetazoa,clade,6072
3897,Bilateria,clade,33213
3897,Deuterostomia,clade,33511
3897,Chordata,phylum,7711
3897,Craniata,subphylum,89593
3897,Vertebrata,clade,7742
3897,Gnathostomata,clade,7776
3897,Teleostomi,clade,117570
3897,Euteleostomi,clade,117571
3897,Sarcopterygii,superclass,8287
3897,Dipnotetrapodomorpha,clade,1338369
3897,Tetrapoda,clade,32523
3897,Amniota,clade,32524
3897,Sauropsida,clade,8457
3897,Sauria,clade,32561
3897,Archelosauria,clade,1329799
3897,Testudines,order,8459
3897,Cryptodira,suborder,8464
3897,Durocryptodira,clade,1579337
3897,Americhelydia,clade,1579336
3897,Chelonioidea,superfamily,27791
3897,Cheloniidae,family,8465
3897,Caretta,genus,8466
3897,Caretta caretta,species,8467
4131,cellular organisms,no rank,131567
4131,Eukaryota,superkingdom,2759
4131,Opisthokonta,clade,33154
4131,Metazoa,kingdom,33208
4131,Eumetazoa,clade,6072
4131,Bilateria,clade,33213
4131,Deuterostomia,clade,33511
4131,Chordata,phylum,7711
4131,Craniata,subphylum,89593
4131,Vertebrata,clade,7742
4131,Gnathostomata,clade,7776
4131,Teleostomi,clade,117570
4131,Euteleostomi,clade,117571
4131,Actinopterygii,superclass,7898
4131,Actinopteri,class,186623
4131,Neopterygii,subclass,41665
4131,Teleostei,infraclass,32443
4131,Osteoglossocephalai,clade,1489341
4131,Clupeocephala,no rank,186625
4131,Euteleosteomorpha,cohort,1489388
4131,Neoteleostei,clade,123365
4131,Eurypterygia,clade,123366
4131,Ctenosquamata,clade,123367
4131,Acanthomorphata,clade,123368
4131,Euacanthomorphacea,clade,123369
4131,Percomorphaceae,clade,1489872
4131,Eupercaria,clade,1489922
4131,Eupercaria incertae sedis,no rank,1489923
4131,Pomacanthidae,family,30862
4131,Centropyge,genus,109718
4131,Centropyge resplendens,species,367074
4159,cellular organisms,no rank,131567
4159,Eukaryota,superkingdom,2759
4159,Opisthokonta,clade,33154
4159,Metazoa,kingdom,33208
4159,Eumetazoa,clade,6072
4159,Bilateria,clade,33213
4159,Deuterostomia,clade,33511
4159,Chordata,phylum,7711
4159,Craniata,subphylum,89593
4159,Vertebrata,clade,7742
4159,Gnathostomata,clade,7776
4159,Teleostomi,clade,117570
4159,Euteleostomi,clade,117571
4159,Sarcopterygii,superclass,8287
4159,Dipnotetrapodomorpha,clade,1338369
4159,Tetrapoda,clade,32523
4159,Amniota,clade,32524
4159,Mammalia,class,40674
4159,Theria,clade,32525
4159,Eutheria,clade,9347
4159,Boreoeutheria,clade,1437010
4159,Laurasiatheria,superorder,314145
4159,Artiodactyla,order,91561
4159,Whippomorpha,suborder,2653789
4159,Cetacea,infraorder,9721
4159,Odontoceti,parvorder,9722
4159,Delphinidae,family,9726
4159,Cephalorhynchus,genus,27607
4159,Cephalorhynchus commersonii,species,103582
4160,cellular organisms,no rank,131567
4160,Eukaryota,superkingdom,2759
4160,Opisthokonta,clade,33154
4160,Metazoa,kingdom,33208
4160,Eumetazoa,clade,6072
4160,Bilateria,clade,33213
4160,Deuterostomia,clade,33511
4160,Chordata,phylum,7711
4160,Craniata,subphylum,89593
4160,Vertebrata,clade,7742
4160,Gnathostomata,clade,7776
4160,Teleostomi,clade,117570
4160,Euteleostomi,clade,117571
4160,Sarcopterygii,superclass,8287
4160,Dipnotetrapodomorpha,clade,1338369
4160,Tetrapoda,clade,32523
4160,Amniota,clade,32524
4160,Mammalia,class,40674
4160,Theria,clade,32525
4160,Eutheria,clade,9347
4160,Boreoeutheria,clade,1437010
4160,Laurasiatheria,superorder,314145
4160,Artiodactyla,order,91561
4160,Whippomorpha,suborder,2653789
4160,Cetacea,infraorder,9721
4160,Odontoceti,parvorder,9722
4160,Delphinidae,family,9726
4160,Cephalorhynchus,genus,27607
4160,Cephalorhynchus eutropia,species,27608
4161,cellular organisms,no rank,131567
4161,Eukaryota,superkingdom,2759
4161,Opisthokonta,clade,33154
4161,Metazoa,kingdom,33208
4161,Eumetazoa,clade,6072
4161,Bilateria,clade,33213
4161,Deuterostomia,clade,33511
4161,Chordata,phylum,7711
4161,Craniata,subphylum,89593
4161,Vertebrata,clade,7742
4161,Gnathostomata,clade,7776
4161,Teleostomi,clade,117570
4161,Euteleostomi,clade,117571
4161,Sarcopterygii,superclass,8287
4161,Dipnotetrapodomorpha,clade,1338369
4161,Tetrapoda,clade,32523
4161,Amniota,clade,32524
4161,Mammalia,class,40674
4161,Theria,clade,32525
4161,Eutheria,clade,9347
4161,Boreoeutheria,clade,1437010
4161,Laurasiatheria,superorder,314145
4161,Artiodactyla,order,91561
4161,Whippomorpha,suborder,2653789
4161,Cetacea,infraorder,9721
4161,Odontoceti,parvorder,9722
4161,Delphinidae,family,9726
4161,Cephalorhynchus,genus,27607
4161,Cephalorhynchus heavisidii,species,103583
4162,cellular organisms,no rank,131567
4162,Eukaryota,superkingdom,2759
4162,Opisthokonta,clade,33154
4162,Metazoa,kingdom,33208
4162,Eumetazoa,clade,6072
4162,Bilateria,clade,33213
4162,Deuterostomia,clade,33511
4162,Chordata,phylum,7711
4162,Craniata,subphylum,89593
4162,Vertebrata,clade,7742
4162,Gnathostomata,clade,7776
4162,Teleostomi,clade,117570
4162,Euteleostomi,clade,117571
4162,Sarcopterygii,superclass,8287
4162,Dipnotetrapodomorpha,clade,1338369
4162,Tetrapoda,clade,32523
4162,Amniota,clade,32524
4162,Mammalia,class,40674
4162,Theria,clade,32525
4162,Eutheria,clade,9347
4162,Boreoeutheria,clade,1437010
4162,Laurasiatheria,superorder,314145
4162,Artiodactyla,order,91561
4162,Whippomorpha,suborder,2653789
4162,Cetacea,infraorder,9721
4162,Odontoceti,parvorder,9722
4162,Delphinidae,family,9726
4162,Cephalorhynchus,genus,27607
4162,Cephalorhynchus hectori,species,37035
4292,cellular organisms,no rank,131567
4292,Eukaryota,superkingdom,2759
4292,Opisthokonta,clade,33154
4292,Metazoa,kingdom,33208
4292,Eumetazoa,clade,6072
4292,Bilateria,clade,33213
4292,Deuterostomia,clade,33511
4292,Chordata,phylum,7711
4292,Craniata,subphylum,89593
4292,Vertebrata,clade,7742
4292,Gnathostomata,clade,7776
4292,Chondrichthyes,class,7777
4292,Elasmobranchii,subclass,7778
4292,Selachii,infraclass,119203
4292,Galeomorphii,clade,119197
4292,Galeoidea,superorder,119195
4292,Lamniformes,order,30496
4292,Alopiidae,family,7850
4292,Cetorhininae,subfamily,57974
4292,Cetorhinus,genus,57981
4292,Cetorhinus maximus,species,57982
4361,cellular organisms,no rank,131567
4361,Eukaryota,superkingdom,2759
4361,Opisthokonta,clade,33154
4361,Metazoa,kingdom,33208
4361,Eumetazoa,clade,6072
4361,Bilateria,clade,33213
4361,Deuterostomia,clade,33511
4361,Chordata,phylum,7711
4361,Craniata,subphylum,89593
4361,Vertebrata,clade,7742
4361,Gnathostomata,clade,7776
4361,Teleostomi,clade,117570
4361,Euteleostomi,clade,117571
4361,Actinopterygii,superclass,7898
4361,Actinopteri,class,186623
4361,Neopterygii,subclass,41665
4361,Teleostei,infraclass,32443
4361,Osteoglossocephalai,clade,1489341
4361,Clupeocephala,no rank,186625
4361,Euteleosteomorpha,cohort,1489388
4361,Neoteleostei,clade,123365
4361,Eurypterygia,clade,123366
4361,Ctenosquamata,clade,123367
4361,Acanthomorphata,clade,123368
4361,Euacanthomorphacea,clade,123369
4361,Percomorphaceae,clade,1489872
4361,Eupercaria,clade,1489922
4361,Chaetodontiformes,order,1545895
4361,Chaetodontidae,family,30828
4361,Chaetodon,genus,37948
4361,Chaetodon litus,species,2584971
4362,cellular organisms,no rank,131567
4362,Eukaryota,superkingdom,2759
4362,Opisthokonta,clade,33154
4362,Metazoa,kingdom,33208
4362,Eumetazoa,clade,6072
4362,Bilateria,clade,33213
4362,Deuterostomia,clade,33511
4362,Chordata,phylum,7711
4362,Craniata,subphylum,89593
4362,Vertebrata,clade,7742
4362,Gnathostomata,clade,7776
4362,Teleostomi,clade,117570
4362,Euteleostomi,clade,117571
4362,Actinopterygii,superclass,7898
4362,Actinopteri,class,186623
4362,Neopterygii,subclass,41665
4362,Teleostei,infraclass,32443
4362,Osteoglossocephalai,clade,1489341
4362,Clupeocephala,no rank,186625
4362,Euteleosteomorpha,cohort,1489388
4362,Neoteleostei,clade,123365
4362,Eurypterygia,clade,123366
4362,Ctenosquamata,clade,123367
4362,Acanthomorphata,clade,123368
4362,Euacanthomorphacea,clade,123369
4362,Percomorphaceae,clade,1489872
4362,Eupercaria,clade,1489922
4362,Chaetodontiformes,order,1545895
4362,Chaetodontidae,family,30828
4362,Chaetodon,genus,37948
4362,Chaetodon marleyi,species,1003702
4364,cellular organisms,no rank,131567
4364,Eukaryota,superkingdom,2759
4364,Opisthokonta,clade,33154
4364,Metazoa,kingdom,33208
4364,Eumetazoa,clade,6072
4364,Bilateria,clade,33213
4364,Deuterostomia,clade,33511
4364,Chordata,phylum,7711
4364,Craniata,subphylum,89593
4364,Vertebrata,clade,7742
4364,Gnathostomata,clade,7776
4364,Teleostomi,clade,117570
4364,Euteleostomi,clade,117571
4364,Actinopterygii,superclass,7898
4364,Actinopteri,class,186623
4364,Neopterygii,subclass,41665
4364,Teleostei,infraclass,32443
4364,Osteoglossocephalai,clade,1489341
4364,Clupeocephala,no rank,186625
4364,Euteleosteomorpha,cohort,1489388
4364,Neoteleostei,clade,123365
4364,Eurypterygia,clade,123366
4364,Ctenosquamata,clade,123367
4364,Acanthomorphata,clade,123368
4364,Euacanthomorphacea,clade,123369
4364,Percomorphaceae,clade,1489872
4364,Eupercaria,clade,1489922
4364,Chaetodontiformes,order,1545895
4364,Chaetodontidae,family,30828
4364,Chaetodon,genus,37948
4364,Chaetodon robustus,species,466122
4592,cellular organisms,no rank,131567
4592,Eukaryota,superkingdom,2759
4592,Opisthokonta,clade,33154
4592,Metazoa,kingdom,33208
4592,Eumetazoa,clade,6072
4592,Bilateria,clade,33213
4592,Deuterostomia,clade,33511
4592,Chordata,phylum,7711
4592,Craniata,subphylum,89593
4592,Vertebrata,clade,7742
4592,Gnathostomata,clade,7776
4592,Teleostomi,clade,117570
4592,Euteleostomi,clade,117571
4592,Actinopterygii,superclass,7898
4592,Actinopteri,class,186623
4592,Neopterygii,subclass,41665
4592,Teleostei,infraclass,32443
4592,Osteoglossocephalai,clade,1489341
4592,Clupeocephala,no rank,186625
4592,Euteleosteomorpha,cohort,1489388
4592,Neoteleostei,clade,123365
4592,Eurypterygia,clade,123366
4592,Ctenosquamata,clade,123367
4592,Acanthomorphata,clade,123368
4592,Euacanthomorphacea,clade,123369
4592,Percomorphaceae,clade,1489872
4592,Eupercaria,clade,1489922
4592,Labriformes,order,1489928
4592,Labridae,family,8247
4592,Cheilinus,genus,202584
4592,Cheilinus undulatus,species,241271
4615,cellular organisms,no rank,131567
4615,Eukaryota,superkingdom,2759
4615,Opisthokonta,clade,33154
4615,Metazoa,kingdom,33208
4615,Eumetazoa,clade,6072
4615,Bilateria,clade,33213
4615,Deuterostomia,clade,33511
4615,Chordata,phylum,7711
4615,Craniata,subphylum,89593
4615,Vertebrata,clade,7742
4615,Gnathostomata,clade,7776
4615,Teleostomi,clade,117570
4615,Euteleostomi,clade,117571
4615,Sarcopterygii,superclass,8287
4615,Dipnotetrapodomorpha,clade,1338369
4615,Tetrapoda,clade,32523
4615,Amniota,clade,32524
4615,Sauropsida,clade,8457
4615,Sauria,clade,32561
4615,Archelosauria,clade,1329799
4615,Testudines,order,8459
4615,Cryptodira,suborder,8464
4615,Durocryptodira,clade,1579337
4615,Americhelydia,clade,1579336
4615,Chelonioidea,superfamily,27791
4615,Cheloniidae,family,8465
4615,Chelonia,genus,8468
4615,Chelonia mydas,species,8469
4982,cellular organisms,no rank,131567
4982,Eukaryota,superkingdom,2759
4982,Opisthokonta,clade,33154
4982,Metazoa,kingdom,33208
4982,Eumetazoa,clade,6072
4982,Bilateria,clade,33213
4982,Deuterostomia,clade,33511
4982,Chordata,phylum,7711
4982,Craniata,subphylum,89593
4982,Vertebrata,clade,7742
4982,Gnathostomata,clade,7776
4982,Teleostomi,clade,117570
4982,Euteleostomi,clade,117571
4982,Actinopterygii,superclass,7898
4982,Actinopteri,class,186623
4982,Neopterygii,subclass,41665
4982,Teleostei,infraclass,32443
4982,Osteoglossocephalai,clade,1489341
4982,Clupeocephala,no rank,186625
4982,Euteleosteomorpha,cohort,1489388
