id,name,rank,parent,parent_level
106742,dromiidae,family,decapoda,order
196150,dynomenidae,family,decapoda,order
106743,homolodromiidae,family,decapoda,order
106744,homolidae,family,decapoda,order
106745,latreilliidae,family,decapoda,order
439173,poupiniidae,family,decapoda,order
196256,thelxiopeidae,family,decapoda,order
877400,lyreididae,family,decapoda,order
877769,notopterygia,family,decapoda,order
106771,raninidae,family,decapoda,order
414898,symethidae,family,decapoda,order
240916,aethridae,family,decapoda,order
439019,belliidae,family,decapoda,order
106746,bythograeidae,family,decapoda,order
106747,calappidae,family,decapoda,order
106759,matutidae,family,decapoda,order
106748,atelecyclidae,family,decapoda,order
106749,cancridae,family,decapoda,order
196162,carpiliidae,family,decapoda,order
254358,cheiragonidae,family,decapoda,order
106750,corystidae,family,decapoda,order
439026,dacryopilumnidae,family,decapoda,order
439027,dairidae,family,decapoda,order
106754,dorippidae,family,decapoda,order
877402,dairoididae,family,decapoda,order
439030,dairoididae,family,decapoda,order
106764,eriphiidae,family,decapoda,order
877404,garthopilumnidae,family,decapoda,order
439031,hypothalassiidae,family,decapoda,order
196163,menippidae,family,decapoda,order
439032,oziidae,family,decapoda,order
439037,acidopsidae,family,decapoda,order
106755,carcinoplacidae,family,decapoda,order
410820,chasmocarcinidae,family,decapoda,order
439041,conleyidae,family,decapoda,order
106756,euryplacidae,family,decapoda,order
106757,goneplacidae,family,decapoda,order
439043,litocheiridae,family,decapoda,order
877424,litocheiridae,family,decapoda,order
439044,mathildellidae,family,decapoda,order
439045,progeryonidae,family,decapoda,order
439046,scalopidiidae,family,decapoda,order
557510,sotoplacidae,family,decapoda,order
439047,vultocinidae,family,decapoda,order
240943,hexapodidae,family,decapoda,order
106758,leucosiidae,family,decapoda,order
196143,epialtidae,family,decapoda,order
148427,inachidae,family,decapoda,order
158408,inachoididae,family,decapoda,order
106760,majidae,family,decapoda,order
439056,mithracidae,family,decapoda,order
368557,oregoniidae,family,decapoda,order
106774,palicidae,family,decapoda,order
877493,daldorfidae,family,decapoda,order
106761,parthenopidae,family,decapoda,order
106766,pilumnidae,family,decapoda,order
439075,tanaochelidae,family,decapoda,order
877507,brusiniidae,family,decapoda,order
106762,geryonidae,family,decapoda,order
877516,ovalipidae,family,decapoda,order
106751,pirimelidae,family,decapoda,order
106763,portunidae,family,decapoda,order
106752,thiidae,family,decapoda,order
877536,christmaplacidae,family,decapoda,order
106767,pilumnoididae,family,decapoda,order
246446,retroplumidae,family,decapoda,order
439103,domeciidae,family,decapoda,order
439104,tetraliidae,family,decapoda,order
106768,trapeziidae,family,decapoda,order
877553,linnaeoxanthidae,family,decapoda,order
106765,panopeidae,family,decapoda,order
414876,pseudorhombilidae,family,decapoda,order
106769,xanthidae,family,decapoda,order
106753,cryptochiridae,family,decapoda,order
196153,hapalocarcinidae,family,decapoda,order
196152,gecarcinidae,family,decapoda,order
414818,glyptograpsidae,family,decapoda,order
106772,grapsidae,family,decapoda,order
1329340,leptograpsodidae,family,decapoda,order
557521,percnidae,family,decapoda,order
240969,plagusiidae,family,decapoda,order
158047,sesarmidae,family,decapoda,order
439147,xenograpsidae,family,decapoda,order
240961,camptandriidae,family,decapoda,order
955154,gelasimidae,family,decapoda,order
106773,ocypodidae,family,decapoda,order
439159,ucididae,family,decapoda,order
557529,aphanodactylidae,family,decapoda,order
106775,pinnotheridae,family,decapoda,order
526305,delosinidae,family,delosinida,order
NA,NA,NA,demospongiae incertae sedis,order
150273,aplysillidae,family,dendroceratida,order
131623,darwinellidae,family,dendroceratida,order
164886,dictyodendrillidae,family,dendroceratida,order
NA,NA,NA,dendrochirota,order
731921,cladolabidae,family,dendrochirotida,order
123187,cucumariidae,family,dendrochirotida,order
731920,cucumellidae,family,dendrochirotida,order
731946,cuvieriadae,family,dendrochirotida,order
528750,dendrochirotida incertae sedis,family,dendrochirotida,order
411314,heterothyonidae,family,dendrochirotida,order
1328830,monilipsolidae,family,dendrochirotida,order
174068,paracucumidae,family,dendrochirotida,order
731932,pentactidae,family,dendrochirotida,order
731933,pentactidae,family,dendrochirotida,order
123188,phyllophoridae,family,dendrochirotida,order
241386,placothuriidae,family,dendrochirotida,order
731947,psolidae,family,dendrochirotida,order
123189,psolidae,family,dendrochirotida,order
196180,rhopalodinidae,family,dendrochirotida,order
731948,rhopalodinidae,family,dendrochirotida,order
196182,sclerodactylidae,family,dendrochirotida,order
731923,sclerothyonidae,family,dendrochirotida,order
1317507,semperiellidae,family,dendrochirotida,order
731925,thyonidae,family,dendrochirotida,order
731927,thyonidiidae,family,dendrochirotida,order
196181,vaneyellidae,family,dendrochirotida,order
123186,ypsilothuriidae,family,dendrochirotida,order
103950,ascothoracidae,family,dendrogastrida,order
103951,dendrogastridae,family,dendrogastrida,order
380364,anisograptidae,family,dendroidea,order
343636,anulidentaliidae,family,dentaliida,order
343637,calliodentaliidae,family,dentaliida,order
202,dentaliidae,family,dentaliida,order
23042,fustiariidae,family,dentaliida,order
23043,gadilinidae,family,dentaliida,order
343638,laevidentaliidae,family,dentaliida,order
343639,omniglyptidae,family,dentaliida,order
343640,rhabdidae,family,dentaliida,order
118099,carcinophoridae,family,dermaptera,order
131645,desmacellidae,family,desmacellida,order
NA,NA,NA,desmacidonitida,order
2167,desmodoridae,family,desmodorida,order
2168,draconematidae,family,desmodorida,order
2169,epsilonematidae,family,desmodorida,order
2170,aponchiidae,family,desmodorida,order
2171,microlaimidae,family,desmodorida,order
2172,monoposthiidae,family,desmodorida,order
NA,NA,NA,desmomyaria,order
834683,cyartonematidae,family,desmoscolecida,order
2173,desmoscolecidae,family,desmoscolecida,order
2174,meyliidae,family,desmoscolecida,order
689337,centrechinidae,family,diadematoida,order
123163,diadematidae,family,diadematoida,order
1338508,lissodiadematidae,family,diadematoida,order
119240,diclybothriidae,family,diclybothriidea,order
119244,hexabothriidae,family,diclybothriidea,order
131624,dysideidae,family,dictyoceratida,order
131625,irciniidae,family,dictyoceratida,order
131626,spongiidae,family,dictyoceratida,order
131627,thorectidae,family,dictyoceratida,order
169706,verticillitidae,family,dictyoceratida,order
NA,NA,NA,didelphimorphia,order
NA,NA,NA,digenea incertae sedis,order
104931,ditrachybothridiidae,family,diphyllidea,order
104932,echinobothriidae,family,diphyllidea,order
104937,diphyllobothriidae,family,diphyllobothriidea,order
108461,brachylaimidae,family,diplostomida,order
108464,leucochloridiidae,family,diplostomida,order
108457,brauninidae,family,diplostomida,order
238044,campulidae,family,diplostomida,order
108458,cyathocotylidae,family,diplostomida,order
108459,diplostomidae,family,diplostomida,order
468900,proterodiplostomidae,family,diplostomida,order
108460,strigeidae,family,diplostomida,order
414763,aporocotylidae,family,diplostomida,order
1438251,clinostomatidae,family,diplostomida,order
468902,clinostomidae,family,diplostomida,order
724949,proparorchiidae,family,diplostomida,order
108477,sanguinicolidae,family,diplostomida,order
108478,schistosomatidae,family,diplostomida,order
732161,spirorchidae,family,diplostomida,order
108479,spirorchiidae,family,diplostomida,order
729684,spirorchiidae,family,diplostomida,order
106262,bosminidae,family,diplostraca,order
148356,chydoridae,family,diplostraca,order
148360,daphniidae,family,diplostraca,order
412853,ilyocryptidae,family,diplostraca,order
148345,moinidae,family,diplostraca,order
160271,holopediidae,family,diplostraca,order
412857,pseudopenilidae,family,diplostraca,order
106263,sididae,family,diplostraca,order
247921,leptodoridae,family,diplostraca,order
234023,cercopagididae,family,diplostraca,order
106264,podonidae,family,diplostraca,order
196266,polyphemidae,family,diplostraca,order
NA,NA,NA,diptera,order
NA,NA,NA,disasteroida,order
NA,NA,NA,dithecoidea,order
137215,doliolidae,family,doliolida,order
255184,doliopsoididae,family,doliolida,order
720106,doliolunidae,family,doliolida,order
255183,doliopsidae,family,doliolida,order
255185,paradoliopsidae,family,doliolida,order
1054978,baituganellidae,family,earlandiida,order
720900,caligellidae,family,earlandiida,order
1052725,insolentithecidae,family,earlandiida,order
1054979,tournayellinidae,family,earlandiida,order
1054907,eonodosariidae,family,earlandiida,order
342531,carphaniidae,family,echiniscoidea,order
136624,echiniscoididae,family,echiniscoidea,order
342529,oreellidae,family,echiniscoidea,order
NA,NA,NA,echinoida,order
196284,echinolampadidae,family,echinolampadoida,order
196234,echinoneidae,family,echinoneoida,order
510662,conulidae,family,echinoneoida,order
510714,galeritidae,family,echinoneoida,order
510787,neoglobatoridae,family,echinoneoida,order
101070,echinoderidae,family,echinorhagata,order
20287,arhythmacanthidae,family,echinorhynchida,order
1390815,aspersentidae,family,echinorhynchida,order
20373,cavisomatidae,family,echinorhynchida,order
20294,echinorhynchidae,family,echinorhynchida,order
766839,gymnorhadinorhynchidae,family,echinorhynchida,order
20317,heteracanthocephalidae,family,echinorhynchida,order
20360,illiosentidae,family,echinorhynchida,order
872648,isthmosacanthidae,family,echinorhynchida,order
1416125,isthomosacanthidae,family,echinorhynchida,order
20395,pomphorhynchidae,family,echinorhynchida,order
20351,rhadinorhynchidae,family,echinorhynchida,order
1449447,spinulacorpidae,family,echinorhynchida,order
NA,NA,NA,echinostomida,order
123164,echinothuridae,family,echinothurioida,order
160734,echinothuriidae,family,echinothurioida,order
510777,kamptosomatidae,family,echinothurioida,order
196184,phormosomatidae,family,echinothurioida,order
NA,NA,NA,echinothuroida,order
NA,NA,NA,echiura incertae sedis,order
110347,bonelliidae,family,echiuroidea,order
1023303,ikedaidae,family,echiuroidea,order
366284,ikedidae,family,echiuroidea,order
110349,echiuridae,family,echiuroidea,order
110348,thalassematidae,family,echiuroidea,order
255181,urechidae,family,echiuroidea,order
1328166,elasipodida incertae sedis,family,elasipodida,order
123191,elpidiidae,family,elasipodida,order
731944,enypniastidae,family,elasipodida,order
123192,laetmogonidae,family,elasipodida,order
1328178,palaeocaudinidae,family,elasipodida,order
1328179,palaeocaudinidae,family,elasipodida,order
1328180,palaeocaudinidae,family,elasipodida,order
1328171,palaeolaetmogonidae,family,elasipodida,order
123193,pelagothuriidae,family,elasipodida,order
152544,planktothuridae,family,elasipodida,order
731945,planktothuriidae,family,elasipodida,order
123194,psychropotidae,family,elasipodida,order
1057448,conovulidae,family,ellobiida,order
198,ellobiidae,family,ellobiida,order
1057450,leucophytiidae,family,ellobiida,order
1771,otinidae,family,ellobiida,order
412658,smeagolidae,family,ellobiida,order
23132,trimusculidae,family,ellobiida,order
153689,elopidae,family,elopiformes,order
125467,megalopidae,family,elopiformes,order
484685,encrinidae,family,encrinida,order
1055908,endothyranopsidae,family,endothyrida,order
1055910,eoendothyranopsidae,family,endothyrida,order
1055911,janischewskinidae,family,endothyrida,order
1056297,endotebidae,family,endothyrida,order
1056299,spireitlinidae,family,endothyrida,order
1052754,globivalvulinidae,family,endothyrida,order
1056374,koktjubinidae,family,endothyrida,order
1054911,chernyshinellidae,family,endothyrida,order
1054909,lituotubellidae,family,endothyrida,order
720899,pseudolituotubidae,family,endothyrida,order
1055915,dainellidae,family,endothyrida,order
1056686,haplophragminidae,family,endothyrida,order
1055789,mstiniidae,family,endothyrida,order
1055788,quasiendothyridae,family,endothyrida,order
1055716,globoendothyridae,family,endothyrida,order
1054910,laxoendothyridae,family,endothyrida,order
1055715,septabrunsiinidae,family,endothyrida,order
720915,valvulinellidae,family,endothyrida,order
227114,rhaptothyreidae,family,enoplida,order
2194,anoplostomatidae,family,enoplida,order
2195,anticomidae,family,enoplida,order
2196,enoplidae,family,enoplida,order
2197,phanodermatidae,family,enoplida,order
2198,thoracostomopsidae,family,enoplida,order
2199,ironidae,family,enoplida,order
2200,leptosomatidae,family,enoplida,order
2258,leptosomatidae incertae sedis,family,enoplida,order
2201,oxystominidae,family,enoplida,order
2203,enchelidiidae,family,enoplida,order
2204,oncholaimidae,family,enoplida,order
227135,oncholaimoidea incertae sedis,family,enoplida,order
1293971,pelagonematidae,family,enoplida,order
2210,lauratonematidae,family,enoplida,order
227116,simpliconematidae,family,enoplida,order
2211,trefusiidae,family,enoplida,order
834637,xenellidae,family,enoplida,order
2209,tripyloididae,family,enoplida,order
NA,NA,NA,enterogona,order
143721,erythropeltidaceae,family,erythropeltales,order
162774,erythrotrichiaceae,family,erythropeltales,order
1371542,esthonioporidae,family,esthonioporata,order
NA,NA,NA,eucestoda incertae sedis,order
NA,NA,NA,euclasteroidea,order
969,arabellidae,family,eunicida,order
971,dorvilleidae,family,eunicida,order
966,eunicidae,family,eunicida,order
22606,euniphysidae,family,eunicida,order
249686,hartmaniellidae,family,eunicida,order
155190,iphitimidae,family,eunicida,order
967,lumbrineridae,family,eunicida,order
155191,lysaretidae,family,eunicida,order
22610,oenonidae,family,eunicida,order
965,onuphidae,family,eunicida,order
1349605,pseudophyllodocidae,family,eunicida,order
815777,staurocephalidae,family,eunicida,order
233987,atraktoprionidae,family,eunicida,order
233988,conjungaspidae,family,eunicida,order
233989,tretoprionidae,family,eunicida,order
110670,bentheuphausiidae,family,euphausiacea,order
110671,euphausiidae,family,euphausiacea,order
NA,NA,NA,euryalae,order
123201,asteronychidae,family,euryalida,order
123202,asteroschematidae,family,euryalida,order
242197,astrochelidae,family,euryalida,order
196267,astrophytidae,family,euryalida,order
196223,euryalidae,family,euryalida,order
123203,gorgonocephalidae,family,euryalida,order
1062777,trichasteridae,family,euryalida,order
759485,astrocharidae,family,euryalida,order
1458068,alveolitidae,family,favositida,order
1458065,angoporidae,family,favositida,order
1458069,coenitidae,family,favositida,order
1458082,favositidae,family,favositida,order
